Date,Number of purchases,Value of purchases,Number of cash-out transactions,Value of cash-out transactions,Number of domestic transactions ,Value of domestic transactions ,Number of overseas transactions ,Value of overseas transactions ,Total number of transactions,Total value of transactions,Number of transactions acquired in Australia: own cards,Value of transactions acquired in Australia: own cards,Number of transactions acquired in Australia: other domestic cards,Value of transactions acquired in Australia: other domestic cards,Number of transactions acquired in Australia: device present,Value of transactions acquired in Australia: device present,Number of transactions acquired in Australia: device not present,Value of transactions acquired in Australia: device not present,Total number of transactions acquired in Australia,Total value of transactions acquired in Australia
31/05/1994,,,,,,,,,15.7,845.3,,,,,,,,,,
30/06/1994,,,,,,,,,16.0,863.0,,,,,,,,,,
31/07/1994,,,,,,,,,16.3,880.1,,,,,,,,,,
31/08/1994,,,,,,,,,16.7,904.9,,,,,,,,,,
30/09/1994,,,,,,,,,17.5,928.7,,,,,,,,,,
31/10/1994,,,,,,,,,18.0,961.7,,,,,,,,,,
30/11/1994,,,,,,,,,18.0,963.7,,,,,,,,,,
31/12/1994,,,,,,,,,17.5,979.6,,,,,,,,,,
31/01/1995,,,,,,,,,18.8,1028.2,,,,,,,,,,
28/02/1995,,,,,,,,,19.4,1052.3,,,,,,,,,,
31/03/1995,,,,,,,,,19.8,1073.0,,,,,,,,,,
30/04/1995,,,,,,,,,20.5,1117.5,,,,,,,,,,
31/05/1995,,,,,,,,,21.1,1137.7,,,,,,,,,,
30/06/1995,,,,,,,,,22.0,1182.2,,,,,,,,,,
31/07/1995,,,,,,,,,22.9,1239.1,,,,,,,,,,
31/08/1995,,,,,,,,,23.8,1284.0,,,,,,,,,,
30/09/1995,,,,,,,,,24.2,1312.8,,,,,,,,,,
31/10/1995,,,,,,,,,24.6,1308.4,,,,,,,,,,
30/11/1995,,,,,,,,,25.7,1373.4,,,,,,,,,,
31/12/1995,,,,,,,,,24.9,1380.8,,,,,,,,,,
31/01/1996,,,,,,,,,27.1,1453.1,,,,,,,,,,
29/02/1996,,,,,,,,,27.3,1449.3,,,,,,,,,,
31/03/1996,,,,,,,,,27.8,1475.7,,,,,,,,,,
30/04/1996,,,,,,,,,28.1,1490.9,,,,,,,,,,
31/05/1996,,,,,,,,,28.6,1518.5,,,,,,,,,,
30/06/1996,,,,,,,,,28.7,1533.5,,,,,,,,,,
31/07/1996,,,,,,,,,29.6,1583.7,,,,,,,,,,
31/08/1996,,,,,,,,,30.1,1546.2,,,,,,,,,,
30/09/1996,,,,,,,,,30.0,1597.8,,,,,,,,,,
31/10/1996,,,,,,,,,30.9,1646.0,,,,,,,,,,
30/11/1996,,,,,,,,,31.5,1685.5,,,,,,,,,,
31/12/1996,,,,,,,,,32.5,1764.3,,,,,,,,,,
31/01/1997,,,,,,,,,33.7,1783.8,,,,,,,,,,
28/02/1997,,,,,,,,,34.4,1825.2,,,,,,,,,,
31/03/1997,,,,,,,,,34.5,1841.5,,,,,,,,,,
30/04/1997,,,,,,,,,35.6,1901.3,,,,,,,,,,
31/05/1997,,,,,,,,,36.0,1937.0,,,,,,,,,,
30/06/1997,,,,,,,,,37.0,1982.1,,,,,,,,,,
31/07/1997,,,,,,,,,36.8,1983.6,,,,,,,,,,
31/08/1997,,,,,,,,,36.9,2018.2,,,,,,,,,,
30/09/1997,,,,,,,,,38.0,2066.2,,,,,,,,,,
31/10/1997,,,,,,,,,37.9,2063.5,,,,,,,,,,
30/11/1997,,,,,,,,,38.2,2106.6,,,,,,,,,,
31/12/1997,,,,,,,,,38.8,2139.1,,,,,,,,,,
31/01/1998,,,,,,,,,39.3,2180.5,,,,,,,,,,
28/02/1998,,,,,,,,,39.8,2204.5,,,,,,,,,,
31/03/1998,,,,,,,,,40.8,2296.8,,,,,,,,,,
30/04/1998,,,,,,,,,40.8,2326.9,,,,,,,,,,
31/05/1998,,,,,,,,,41.1,2353.1,,,,,,,,,,
30/06/1998,,,,,,,,,41.4,2386.6,,,,,,,,,,
31/07/1998,,,,,,,,,42.6,2440.5,,,,,,,,,,
31/08/1998,,,,,,,,,42.8,2484.1,,,,,,,,,,
30/09/1998,,,,,,,,,43.0,2496.1,,,,,,,,,,
31/10/1998,,,,,,,,,43.9,2560.6,,,,,,,,,,
30/11/1998,,,,,,,,,43.9,2555.6,,,,,,,,,,
31/12/1998,,,,,,,,,42.6,2509.4,,,,,,,,,,
31/01/1999,,,,,,,,,43.9,2593.7,,,,,,,,,,
28/02/1999,,,,,,,,,43.8,2628.5,,,,,,,,,,
31/03/1999,,,,,,,,,44.1,2577.2,,,,,,,,,,
30/04/1999,,,,,,,,,42.9,2488.0,,,,,,,,,,
31/05/1999,,,,,,,,,45.2,2602.0,,,,,,,,,,
30/06/1999,,,,,,,,,45.4,2629.7,,,,,,,,,,
31/07/1999,,,,,,,,,46.2,2665.5,,,,,,,,,,
31/08/1999,,,,,,,,,45.3,2661.4,,,,,,,,,,
30/09/1999,,,,,,,,,44.7,2642.0,,,,,,,,,,
31/10/1999,,,,,,,,,45.7,2680.7,,,,,,,,,,
30/11/1999,,,,,,,,,46.1,2698.4,,,,,,,,,,
31/12/1999,,,,,,,,,46.2,2719.6,,,,,,,,,,
31/01/2000,,,,,,,,,45.1,2656.8,,,,,,,,,,
29/02/2000,,,,,,,,,46.6,2742.1,,,,,,,,,,
31/03/2000,,,,,,,,,47.3,2755.1,,,,,,,,,,
30/04/2000,,,,,,,,,48.7,2806.2,,,,,,,,,,
31/05/2000,,,,,,,,,48.0,2848.0,,,,,,,,,,
30/06/2000,,,,,,,,,50.0,3022.9,,,,,,,,,,
31/07/2000,,,,,,,,,50.3,2927.3,,,,,,,,,,
31/08/2000,,,,,,,,,51.2,2932.1,,,,,,,,,,
30/09/2000,,,,,,,,,52.2,2993.0,,,,,,,,,,
31/10/2000,,,,,,,,,51.8,2957.4,,,,,,,,,,
30/11/2000,,,,,,,,,52.1,3005.5,,,,,,,,,,
31/12/2000,,,,,,,,,53.0,3059.6,,,,,,,,,,
31/01/2001,,,,,,,,,52.4,3032.2,,,,,,,,,,
28/02/2001,,,,,,,,,52.9,3073.0,,,,,,,,,,
31/03/2001,,,,,,,,,53.2,3163.4,,,,,,,,,,
30/04/2001,,,,,,,,,52.9,3138.2,,,,,,,,,,
31/05/2001,,,,,,,,,53.4,3204.8,,,,,,,,,,
30/06/2001,,,,,,,,,53.3,3167.3,,,,,,,,,,
31/07/2001,,,,,,,,,53.2,3163.6,,,,,,,,,,
31/08/2001,,,,,,,,,53.8,3224.2,,,,,,,,,,
30/09/2001,,,,,,,,,54.6,3270.0,,,,,,,,,,
31/10/2001,,,,,,,,,54.3,3282.3,,,,,,,,,,
30/11/2001,,,,,,,,,55.0,3307.9,,,,,,,,,,
31/12/2001,,,,,,,,,54.7,3258.3,,,,,,,,,,
31/01/2002,,,,,,,,,74.0,4802.1,,,,,,,,,,
28/02/2002,,,,,,,,,74.5,4799.8,,,,,,,,,,
31/03/2002,,,,,,,,,75.6,4925.1,,,,,,,,,,
30/04/2002,,,,,,,,,75.2,4847.3,,,,,,,,,,
31/05/2002,,,,,,,,,76.6,4985.4,,,,,,,,,,
30/06/2002,,,,,,,,,76.6,5037.5,,,,,,,,,,
31/07/2002,,,,,,,,,75.1,4941.9,,,,,,,,,,
31/08/2002,76.2,4199.0,15.7,917.1,77.5,5088.2,0.3,33.2,77.8,5129.7,,,,,,,,,,
30/09/2002,75.8,4172.7,15.6,907.2,77.1,5047.8,0.3,31.6,77.7,5087.4,,,,,,,,,,
31/10/2002,77.5,4288.4,15.7,914.3,78.7,5168.3,0.3,34.6,78.7,5200.8,,,,,,,,,,
30/11/2002,78.7,4449.3,15.9,922.8,79.9,5314.3,0.4,41.9,80.3,5355.8,,,,,,,,,,
31/12/2002,78.8,4463.4,16.0,935.9,80.0,5353.9,0.4,41.6,80.2,5376.7,,,,,,,,,,
31/01/2003,79.6,4509.4,16.0,937.9,80.8,5407.1,0.4,38.8,80.9,5414.9,,,,,,,,,,
28/02/2003,79.9,4544.2,15.8,923.0,81.0,5433.1,0.4,42.1,81.3,5467.1,,,,,,,,,,
31/03/2003,80.3,4562.2,15.8,911.7,81.4,5448.3,0.4,41.3,81.7,5480.6,,,,,,,,,,
30/04/2003,79.9,4549.2,15.8,924.9,81.0,5435.0,0.4,36.7,81.9,5489.8,,,,,,,,,,
31/05/2003,80.8,4603.9,15.8,929.3,82.0,5511.7,0.3,29.8,82.2,5540.3,,,,,,,,,,
30/06/2003,80.4,4599.4,15.8,916.7,81.6,5488.1,0.3,27.0,81.9,5526.7,,,,,,,,,,
31/07/2003,81.3,4634.0,15.9,924.1,82.4,5523.9,0.3,31.4,82.9,5568.7,,,,,,,,,,
31/08/2003,82.3,4689.6,15.8,927.2,83.4,5585.1,0.3,31.7,83.8,5631.5,,,,,,,,,,
30/09/2003,82.8,4717.6,16.0,936.8,84.0,5617.7,0.3,32.0,84.5,5658.6,,,,,,,,,,
31/10/2003,84.1,4829.0,16.0,947.1,85.3,5743.9,0.3,33.4,85.3,5775.5,,,,,,,,,,
30/11/2003,85.9,4969.6,16.1,927.4,86.9,5851.2,0.3,34.4,87.2,5883.1,,,,,,,,,,
31/12/2003,85.9,4951.3,16.4,958.5,87.0,5869.9,0.3,33.3,87.2,5889.7,,,,,,,,,,
31/01/2004,86.9,5018.1,16.2,950.3,87.9,5942.3,0.3,35.7,88.0,5947.6,,,,,,,,,,
29/02/2004,87.6,5061.5,16.3,957.5,88.6,5988.6,0.3,38.1,88.8,6022.6,,,,,,,,,,
31/03/2004,87.0,5052.3,16.2,946.5,88.1,5955.5,0.4,39.0,88.3,5996.3,,,,,,,,,,
30/04/2004,88.0,5111.2,16.2,953.7,89.0,6033.7,0.4,40.1,89.8,6077.3,,,,,,,,,,
31/05/2004,88.8,5197.8,16.1,946.4,89.7,6107.5,0.4,41.7,90.2,6152.6,,,,,,,,,,
30/06/2004,91.6,5492.7,16.6,987.8,92.6,6424.8,0.4,42.0,93.0,6483.9,,,,,,,,,,
31/07/2004,90.8,5337.3,16.3,964.7,91.8,6266.6,0.4,42.7,92.3,6315.7,,,,,,,,,,
31/08/2004,89.7,5267.3,16.1,951.2,90.7,6167.7,0.4,43.9,91.1,6222.6,,,,,,,,,,
30/09/2004,91.7,5403.1,16.3,962.5,92.6,6326.4,0.4,43.3,93.2,6371.9,,,,,,,,,,
31/10/2004,93.2,5459.9,16.3,950.2,94.1,6374.4,0.4,40.9,94.3,6416.6,,,,,,,,,,
30/11/2004,92.2,5448.5,16.3,973.0,93.1,6359.3,0.4,44.0,93.5,6402.1,,,,,,,,,,
31/12/2004,93.6,5524.1,16.3,959.6,94.5,6440.3,0.4,44.8,94.7,6471.0,,,,,,,,,,
31/01/2005,94.4,5589.2,16.4,960.4,95.2,6510.1,0.4,46.5,95.5,6536.5,,,,,,,,,,
28/02/2005,95.1,5615.9,16.3,968.6,96.0,6547.6,0.4,45.5,96.4,6587.9,,,,,,,,,,
31/03/2005,97.3,5767.5,16.5,988.5,98.1,6707.6,0.4,46.9,98.4,6754.1,,,,,,,,,,
30/04/2005,99.2,5871.1,16.9,988.0,100.0,6820.8,0.4,47.9,100.9,6873.5,,,,,,,,,,
31/05/2005,99.6,5897.6,16.8,997.7,100.4,6838.3,0.4,47.0,100.9,6896.2,,,,,,,,,,
30/06/2005,101.0,6001.8,16.9,1018.2,101.8,6971.4,0.4,47.8,102.2,7020.7,,,,,,,,,,
31/07/2005,101.5,6017.4,16.9,1000.2,102.3,6967.3,0.4,48.8,102.8,7026.9,,,,,,,,,,
31/08/2005,102.1,6088.1,17.0,1006.8,103.0,7038.4,0.4,48.0,103.5,7095.8,,,,,,,,,,
30/09/2005,103.9,6221.3,16.9,1005.5,104.7,7178.0,0.4,51.1,105.2,7229.6,,,,,,,,,,
31/10/2005,105.1,6279.5,17.0,1012.5,105.9,7254.1,0.4,51.3,106.2,7298.5,,,,,,,,,,
30/11/2005,105.3,6316.3,17.0,1010.3,106.1,7258.6,0.4,51.0,106.5,7315.8,,,,,,,,,,
31/12/2005,107.1,6398.0,17.1,1006.6,107.9,7364.1,0.4,52.9,108.3,7401.5,,,,,,,,,,
31/01/2006,107.4,6436.1,17.2,1024.9,108.2,7401.4,0.5,53.2,108.5,7449.8,,,,,,,,,,
28/02/2006,108.7,6594.3,17.3,1024.7,109.4,7570.5,0.5,54.6,109.9,7620.6,,,,,,,,,,
31/03/2006,109.0,6513.9,17.2,1019.7,109.7,7470.6,0.5,55.2,110.1,7530.3,,,,,,,,,,
30/04/2006,110.7,6668.1,17.2,1024.8,111.3,7651.8,0.5,57.4,112.2,7704.6,,,,,,,,,,
31/05/2006,108.9,6614.1,17.0,1013.0,109.5,7554.0,0.5,59.2,110.1,7627.6,,,,,,,,,,
30/06/2006,111.6,6804.4,17.1,1015.9,112.2,7751.7,0.5,62.9,112.7,7815.0,,,,,,,,,,
31/07/2006,112.7,6856.5,17.1,1013.6,113.3,7812.4,0.6,63.7,113.9,7874.8,,,,,,,,,,
31/08/2006,113.0,6903.9,17.2,1023.7,113.6,7862.3,0.6,64.3,114.1,7925.1,,,,,,,,,,
30/09/2006,114.3,6966.7,17.2,1030.4,114.8,7932.4,0.6,66.9,115.5,8003.3,,,,,,,,,,
31/10/2006,115.0,6986.6,17.2,1034.0,115.5,7952.6,0.6,66.4,115.9,8020.8,,,,,,,,,,
30/11/2006,116.5,7102.9,17.2,1039.3,117.1,8081.3,0.6,67.6,117.7,8140.8,,,,,,,,,,
31/12/2006,117.9,7184.2,17.0,1033.5,118.5,8149.8,0.6,69.0,119.1,8220.3,,,,,,,,,,
31/01/2007,118.4,7226.2,17.3,1056.2,119.0,8204.0,0.6,70.4,119.6,8278.2,,,,,,,,,,
28/02/2007,119.9,7312.6,17.0,1018.3,120.4,8261.5,0.6,71.3,121.0,8329.9,,,,,,,,,,
31/03/2007,121.9,7420.3,17.4,1038.8,122.5,8384.1,0.7,75.2,123.0,8454.6,,,,,,,,,,
30/04/2007,120.5,7333.4,17.3,1038.0,121.0,8309.0,0.7,72.2,122.1,8375.6,,,,,,,,,,
31/05/2007,123.0,7522.8,17.6,1049.7,123.6,8485.9,0.7,77.1,124.3,8569.1,,,,,,,,,,
30/06/2007,125.3,7690.2,17.6,1056.6,125.9,8666.9,0.7,75.3,126.6,8746.3,,,,,,,,,,
31/07/2007,125.7,7688.7,17.7,1066.1,126.3,8672.1,0.7,74.0,127.0,8751.9,,,,,,,,,,
31/08/2007,128.1,7856.0,17.9,1071.6,128.7,8847.6,0.7,78.2,129.3,8924.1,,,,,,,,,,
30/09/2007,130.1,8005.2,18.0,1076.9,130.7,9011.3,0.7,80.1,131.3,9086.9,,,,,,,,,,
31/10/2007,131.2,8075.0,18.1,1085.3,131.7,9074.7,0.8,83.1,132.4,9162.8,,,,,,,,,,
30/11/2007,132.9,8180.3,18.2,1088.7,133.5,9193.6,0.8,84.4,134.2,9273.4,,,,,,,,,,
31/12/2007,134.6,8324.9,18.3,1112.3,135.2,9364.7,0.7,86.3,135.9,9445.5,,,,,,,,,,
31/01/2008,135.5,8397.8,18.3,1107.8,136.0,9418.2,0.8,87.4,136.7,9503.1,,,,,,,,,,
29/02/2008,136.6,8455.3,18.3,1111.1,137.1,9461.4,0.8,91.2,137.9,9558.8,,,,,,,,,,
31/03/2008,139.5,8543.1,18.0,1113.6,139.9,9563.3,0.9,90.4,140.7,9651.5,19.9,1251.7,112.7,7566.0,128.4,8468.3,3.7,435.5,132.3,8791.3
30/04/2008,140.9,8709.7,18.5,1117.2,141.3,9729.5,0.9,93.5,142.6,9828.4,19.8,1278.5,114.8,7750.5,130.3,8544.4,4.0,523.0,134.4,9063.5
31/05/2008,143.3,8838.8,18.4,1126.3,143.7,9871.2,0.9,96.2,144.6,9964.9,17.8,1115.2,113.9,7712.0,128.8,8469.2,4.0,478.2,131.7,8829.5
30/06/2008,143.5,8860.3,18.4,1123.8,144.0,9887.2,0.9,94.3,144.8,9980.4,21.0,1319.1,115.1,7841.8,132.1,8694.1,4.2,495.3,136.3,9148.7
31/07/2008,146.4,9076.4,18.5,1131.4,146.8,10099.9,1.0,102.2,147.7,10203.1,21.4,1346.8,118.2,8006.1,135.2,8903.2,4.4,508.3,139.5,9346.3
31/08/2008,147.5,9150.3,18.4,1131.9,147.8,10173.7,1.0,107.0,148.7,10282.2,21.8,1358.6,119.8,8109.6,137.0,8949.7,4.3,506.7,141.6,9460.7
30/09/2008,148.0,9177.4,18.5,1126.6,148.4,10197.9,1.0,107.1,149.4,10306.4,21.8,1374.6,119.9,8200.1,137.5,9025.8,4.6,536.7,141.9,9572.1
31/10/2008,148.5,9281.2,18.5,1125.2,148.8,10295.7,0.9,112.5,149.7,10406.0,22.2,1407.4,123.5,8386.1,141.0,9206.1,4.7,560.8,145.7,9786.0
30/11/2008,150.6,9359.8,18.3,1103.9,150.9,10370.5,0.9,109.2,151.8,10476.1,22.6,1423.7,125.0,8442.2,142.4,9176.9,4.8,570.4,147.8,9869.2
31/12/2008,155.2,9853.0,18.9,1164.3,155.6,10908.4,1.0,111.0,156.6,11031.1,23.0,1508.0,130.5,9045.9,147.9,9812.5,5.3,614.8,153.5,10549.1
31/01/2009,155.6,9619.2,18.8,1137.9,155.8,10656.4,1.0,116.3,156.8,10761.7,23.2,1468.3,130.2,8789.3,147.8,9599.8,5.2,607.5,153.2,10259.1
28/02/2009,157.1,9724.0,19.2,1151.9,157.3,10745.2,1.1,118.2,158.4,10862.8,23.2,1442.0,134.1,9117.6,152.0,9940.8,5.6,633.2,157.6,10596.1
31/03/2009,158.4,9995.0,20.1,1252.2,158.6,11104.9,1.1,121.7,159.7,11234.5,23.9,1518.5,137.6,9460.3,155.0,10422.7,5.8,659.1,160.8,10941.3
30/04/2009,162.1,10132.6,20.4,1262.9,162.2,11283.4,1.2,126.4,163.6,11396.5,24.3,1554.8,140.7,9701.3,159.0,10610.4,5.9,703.2,164.8,11296.6
31/05/2009,166.3,10451.3,20.3,1252.9,166.2,11563.5,1.2,129.4,167.5,11705.1,25.1,1595.7,144.6,9961.0,164.4,10978.5,6.1,699.4,169.5,11553.1
30/06/2009,163.1,10171.5,20.3,1244.8,163.3,11283.5,1.3,127.5,164.5,11414.9,24.9,1568.4,140.5,9660.4,159.4,10579.3,6.3,710.8,165.6,11220.1
31/07/2009,164.9,10101.4,20.1,1228.1,164.8,11184.1,1.3,138.5,166.1,11325.6,25.1,1570.4,141.5,9593.4,160.2,10530.3,6.5,713.9,166.6,11155.5
31/08/2009,168.3,10344.4,20.3,1242.1,168.2,11451.4,1.4,145.5,169.6,11587.6,25.8,1609.2,144.2,9816.4,163.5,10678.9,6.6,725.0,170.1,11424.1
30/09/2009,168.4,10357.5,20.2,1232.8,168.2,11435.4,1.5,144.5,169.7,11590.9,25.8,1616.5,144.6,9819.6,163.7,10641.3,6.8,749.8,170.5,11427.6
31/10/2009,171.8,10497.9,20.3,1238.3,171.5,11602.2,1.6,151.8,173.0,11739.6,26.0,1635.9,146.6,9926.8,165.6,10738.3,7.0,780.5,172.9,11564.7
30/11/2009,174.1,10652.7,20.5,1240.0,173.8,11751.0,1.6,156.5,175.5,11904.3,26.5,1659.4,149.3,10081.6,168.5,10886.5,7.1,772.1,175.8,11741.2
31/12/2009,174.3,10671.0,20.3,1234.3,174.0,11749.1,1.7,160.3,175.6,11908.0,26.5,1678.6,150.8,10143.4,169.7,10891.2,7.3,788.9,177.5,11817.1
31/01/2010,176.5,10730.7,20.3,1229.8,176.1,11800.8,1.7,162.6,177.8,11967.9,26.9,1677.9,152.7,10135.6,171.3,10936.4,7.5,810.1,179.1,11805.1
28/02/2010,177.4,10710.6,20.5,1230.2,177.0,11759.4,1.7,165.8,178.7,11923.3,26.9,1647.4,150.6,10003.0,170.1,10847.7,7.7,817.0,177.7,11685.8
31/03/2010,180.0,10831.8,20.8,1256.3,179.6,11899.1,1.8,171.9,181.6,12081.7,29.2,1796.2,150.3,9938.7,171.3,11036.2,7.8,820.7,179.1,11705.0
30/04/2010,180.9,10829.3,20.6,1241.6,180.5,11904.7,1.9,173.8,182.4,12068.3,29.2,1799.8,151.4,9911.4,172.5,10951.1,7.9,831.7,180.3,11742.3
31/05/2010,185.7,11164.0,21.0,1258.7,185.2,12247.8,1.9,184.0,187.2,12431.3,28.9,1820.7,156.0,10275.5,177.9,11324.4,8.2,871.4,185.0,12104.5
30/06/2010,187.2,11265.0,21.0,1263.2,186.7,12322.5,2.0,186.0,188.6,12526.0,28.6,1819.1,159.0,10387.4,179.3,11352.7,8.4,885.8,187.8,12190.7
31/07/2010,190.0,11400.2,21.2,1267.8,189.5,12490.3,2.0,187.8,191.4,12667.2,28.9,1829.8,160.6,10469.7,181.2,11451.5,8.6,907.7,189.9,12307.7
31/08/2010,187.8,11266.0,21.3,1272.3,187.2,12339.5,2.0,186.9,189.1,12530.9,28.9,1837.6,161.3,10547.6,181.3,11456.1,8.9,931.2,190.0,12381.1
30/09/2010,194.7,11650.2,21.6,1290.6,194.0,12758.2,2.1,193.1,196.1,12940.2,29.1,1871.1,164.6,10807.4,184.8,11652.0,9.2,964.6,194.0,12676.6
31/10/2010,197.6,11799.5,21.6,1295.8,196.7,12886.0,2.3,208.4,199.0,13097.0,29.4,1863.2,166.8,10861.7,186.6,11694.8,9.1,975.2,196.0,12713.7
30/11/2010,197.9,11792.0,21.6,1290.7,197.0,12881.9,2.4,210.6,199.5,13093.8,29.0,1855.9,165.8,10797.0,184.8,11601.4,10.0,1004.9,195.0,12657.2
31/12/2010,200.7,11915.8,21.6,1296.6,199.7,13005.0,2.5,209.2,202.2,13214.1,29.4,1872.0,169.5,11077.2,189.8,11930.4,8.8,913.5,199.1,12939.0
31/01/2011,204.7,12111.2,21.9,1318.7,203.6,13231.3,2.6,219.6,206.2,13442.9,29.7,1897.6,171.9,11164.9,191.6,12045.6,9.6,952.3,201.3,13062.3
28/02/2011,208.3,12412.6,22.0,1325.4,207.0,13498.5,2.7,225.5,209.7,13721.2,30.2,1922.2,174.1,11357.1,194.9,12315.1,9.6,988.0,204.5,13309.3
31/03/2011,208.8,12376.9,22.0,1315.9,207.4,13446.1,2.8,237.3,210.2,13680.7,30.2,1933.7,173.0,11154.7,192.7,12110.9,9.8,1022.5,202.7,13061.5
30/04/2011,213.0,12635.6,22.1,1338.3,211.7,13745.8,2.8,234.0,214.5,13979.0,30.6,1945.7,174.5,11249.8,194.5,12225.4,10.4,1035.8,204.9,13220.2
31/05/2011,212.2,12579.5,22.0,1329.1,210.8,13667.2,2.9,231.9,213.8,13915.4,30.2,1920.9,173.8,11240.4,194.0,12194.0,10.8,1062.6,203.8,13159.5
30/06/2011,215.2,12682.3,22.2,1331.8,213.7,13773.0,3.1,243.1,216.7,14011.5,30.9,1966.6,176.3,11347.5,196.7,12242.4,11.0,1090.3,207.6,13306.9
31/07/2011,219.2,12876.0,22.1,1339.2,217.5,13963.9,3.1,244.5,220.6,14212.3,31.6,1985.8,179.8,11492.4,200.0,12384.3,11.3,1125.9,211.5,13481.2
31/08/2011,218.6,12875.1,22.0,1331.5,216.9,13939.4,3.2,251.5,220.2,14204.4,31.3,1992.8,179.6,11560.8,199.6,12419.5,11.6,1156.1,211.0,13558.4
30/09/2011,222.7,13071.0,22.1,1332.7,220.9,14149.5,3.3,258.4,224.1,14399.8,32.0,2012.0,182.4,11671.7,202.6,12498.7,11.8,1161.0,214.4,13683.3
31/10/2011,225.2,13159.2,22.2,1340.5,223.4,14259.2,3.3,256.5,226.8,14506.8,32.2,2018.1,183.4,11724.1,203.6,12508.2,12.0,1185.4,215.6,13740.5
30/11/2011,227.3,13277.8,22.2,1344.3,225.3,14350.0,3.5,266.9,228.8,14625.6,32.3,2035.3,186.1,11807.4,205.7,12589.7,12.2,1198.9,218.3,13839.1
31/12/2011,230.5,13342.6,22.5,1359.8,228.5,14448.6,3.7,273.0,232.0,14705.1,33.0,2061.1,188.5,11943.4,209.0,12708.3,12.5,1214.0,222.1,14002.2
31/01/2012,232.5,13595.5,22.7,1368.0,230.4,14687.2,3.7,273.4,234.2,14966.3,32.7,2048.1,189.7,11932.4,209.1,12717.7,12.9,1242.5,221.8,13970.5
29/02/2012,235.3,13644.2,22.6,1350.8,233.0,14692.6,4.0,286.7,236.9,14984.6,33.2,2078.0,192.6,12149.4,212.5,12940.4,13.3,1301.0,225.8,14241.3
31/03/2012,240.9,13826.0,22.8,1363.0,238.5,14907.0,4.0,292.1,242.4,15184.3,33.9,2116.6,196.8,12330.8,216.8,13171.6,13.6,1303.4,230.7,14436.8
30/04/2012,240.0,13832.9,22.6,1363.2,237.7,14909.1,4.0,296.6,241.7,15201.8,33.7,2085.0,196.5,12299.3,216.5,13108.2,13.7,1315.2,229.6,14385.9
31/05/2012,243.5,13993.3,22.6,1358.2,241.1,15038.6,4.1,306.4,245.1,15354.2,34.3,2140.7,200.8,12491.5,221.7,13354.4,14.0,1331.4,235.2,14636.3
30/06/2012,248.9,14332.4,23.1,1428.9,246.8,15449.2,4.2,307.7,250.9,15766.1,35.0,2189.4,202.9,12675.6,223.6,13531.5,14.6,1370.1,238.3,14862.2
31/07/2012,250.6,14296.6,23.4,1460.3,248.5,15435.6,4.4,308.4,252.9,15754.9,35.1,2153.3,204.3,12670.3,224.7,13466.4,15.0,1388.2,239.4,14835.1
31/08/2012,255.0,14543.8,23.9,1495.9,253.1,15714.0,4.4,312.5,257.4,16024.7,35.8,2217.9,209.3,12954.0,230.2,13789.4,15.2,1413.8,245.3,15182.7
30/09/2012,258.6,14762.5,23.8,1493.4,256.5,15940.5,4.5,326.4,261.0,16255.9,37.4,2302.5,211.7,13082.7,233.1,13865.0,15.5,1433.8,248.9,15387.3
31/10/2012,258.5,14688.1,23.8,1492.0,256.5,15838.1,4.6,329.6,261.3,16187.9,37.0,2288.6,210.1,12940.6,231.2,13784.5,15.8,1449.9,247.0,15217.6
30/11/2012,262.3,14828.5,23.8,1494.9,260.3,16006.9,4.7,331.5,264.8,16316.6,38.3,2337.1,215.0,13043.3,236.6,13851.0,16.6,1522.3,253.4,15385.4
31/12/2012,264.5,14964.0,23.7,1489.6,262.4,16133.3,4.7,337.7,267.2,16460.2,38.8,2346.6,211.6,13021.5,233.7,13746.5,16.8,1550.5,250.8,15358.0
