Date,Number of purchases,Value of purchases,Number of cash-out transactions,Value of cash-out transactions,Number of domestic transactions ,Value of domestic transactions ,Number of overseas transactions ,Value of overseas transactions ,Total number of transactions,Total value of transactions,Number of transactions acquired in Australia: own cards,Value of transactions acquired in Australia: own cards,Number of transactions acquired in Australia: other domestic cards,Value of transactions acquired in Australia: other domestic cards,Number of transactions acquired in Australia: device present,Value of transactions acquired in Australia: device present,Number of transactions acquired in Australia: device not present,Value of transactions acquired in Australia: device not present,Total number of transactions acquired in Australia,Total value of transactions acquired in Australia
31/01/2013,267.1,15049.6,23.7,1485.7,264.9,16192.7,4.9,340.3,269.7,16523.8,39.5,2396.9,215.7,13157.8,237.7,13945.7,17.4,1588.3,255.1,15548.7
28/02/2013,269.9,15212.3,23.9,1518.2,267.9,16379.6,5.1,350.8,272.9,16729.3,40.0,2398.2,215.7,13168.6,237.9,13949.8,17.7,1627.8,255.6,15569.1
31/03/2013,272.8,15309.1,23.7,1525.2,270.6,16472.0,5.1,354.4,275.7,16835.4,40.7,2412.0,219.4,13345.3,241.6,14142.8,18.1,1660.1,259.7,15742.2
30/04/2013,275.4,15387.3,23.8,1497.0,273.2,16526.1,5.4,364.2,278.7,16897.8,40.9,2420.5,221.4,13413.2,243.4,14139.6,18.7,1701.2,262.0,15829.3
31/05/2013,278.1,15498.3,23.7,1511.5,275.7,16631.6,5.6,373.6,281.2,17015.8,41.2,2438.6,221.8,13404.3,244.6,14165.1,18.9,1721.7,263.3,15844.3
30/06/2013,281.7,15657.9,23.7,1512.2,279.3,16794.6,5.5,375.5,284.7,17171.0,42.3,2456.9,224.4,13488.8,247.6,14218.0,19.3,1709.4,266.7,15940.5
31/07/2013,282.2,15741.8,23.5,1513.2,279.5,16845.2,5.7,390.9,285.5,17261.6,42.5,2492.0,223.7,13585.5,247.3,14355.6,19.4,1740.0,266.6,16101.4
31/08/2013,288.5,16074.0,23.9,1545.2,286.0,17229.5,5.7,398.5,291.6,17606.8,46.1,2665.8,226.3,13758.0,253.5,14711.3,19.5,1743.1,273.0,16458.7
30/09/2013,287.1,15924.8,23.6,1520.2,284.5,17059.3,5.7,391.8,290.3,17447.0,46.3,2663.8,225.2,13644.1,251.4,14505.3,19.7,1769.0,270.9,16309.9
31/10/2013,289.8,16087.1,23.4,1512.9,287.0,17200.2,5.8,390.6,292.8,17594.6,46.7,2697.5,227.2,13727.0,253.7,14618.0,19.9,1784.9,273.7,16411.0
30/11/2013,292.9,16224.6,23.4,1522.8,290.3,17363.1,5.9,401.7,296.1,17747.7,47.2,2713.9,228.2,13776.0,255.3,14705.4,20.1,1802.1,275.8,16501.1
31/12/2013,297.3,16527.6,23.6,1530.6,294.4,17628.6,6.1,420.8,300.5,18059.0,48.1,2745.2,232.0,13954.6,259.3,14823.5,20.5,1836.6,279.9,16672.0
31/01/2014,299.3,16566.2,23.5,1526.0,296.7,17675.8,5.9,414.7,302.5,18075.4,48.7,2798.3,235.5,14145.4,263.5,15089.0,20.6,1859.6,284.3,16933.8
28/02/2014,302.7,16810.0,23.3,1520.6,300.0,17918.3,5.9,413.0,305.9,18333.4,49.4,2816.5,236.7,14256.8,264.8,15194.1,20.9,1882.7,285.8,17060.8
31/03/2014,306.6,16911.3,23.3,1535.4,304.0,18044.0,6.0,420.2,310.1,18461.7,49.5,2782.3,240.2,14430.0,267.7,15273.0,21.6,1920.0,289.4,17216.6
30/04/2014,308.2,16929.8,23.2,1538.9,305.4,18028.7,6.1,424.5,311.5,18476.3,50.4,2834.7,243.9,14486.8,272.0,15393.0,22.0,1950.7,293.8,17297.1
31/05/2014,310.9,17049.9,23.2,1542.5,308.2,18188.8,6.0,420.7,314.2,18597.7,51.2,2884.8,246.1,14643.7,275.9,15580.7,22.2,1968.6,298.1,17547.4
30/06/2014,313.6,17180.4,23.2,1543.7,310.7,18289.4,6.3,428.3,317.1,18729.5,52.0,2904.1,247.9,14694.3,278.0,15616.4,22.3,1997.7,299.5,17586.6
31/07/2014,317.8,17417.2,23.0,1534.1,314.8,18498.3,6.2,439.5,321.0,18944.3,52.8,2960.5,251.2,14897.7,281.9,15805.2,22.6,2027.5,304.5,17890.3
31/08/2014,320.3,17570.9,22.9,1541.3,317.6,18661.6,6.2,441.6,323.6,19099.7,53.6,2967.5,253.1,14968.3,284.1,15894.9,22.8,2072.3,306.8,17961.2
30/09/2014,322.0,17592.0,22.7,1521.1,319.4,18671.5,6.1,447.4,325.6,19122.1,54.1,2992.8,254.3,14998.2,285.3,15903.8,23.0,2084.9,308.1,18003.0
31/10/2014,327.8,17883.9,22.8,1532.5,325.1,18953.6,6.2,451.2,331.2,19410.5,54.8,3011.8,258.0,15125.5,289.2,16025.7,23.3,2118.0,312.7,18115.0
30/11/2014,330.5,18007.2,22.7,1525.3,327.8,19107.6,6.1,444.9,333.9,19523.9,55.4,3028.6,258.9,15180.4,290.7,16039.5,23.6,2142.7,314.5,18217.1
31/12/2014,328.9,17916.4,22.3,1511.6,326.1,18956.2,6.3,464.2,332.5,19442.7,58.5,3224.9,259.4,15108.1,293.6,16158.6,23.8,2155.9,317.8,18307.0
31/01/2015,333.3,17940.5,22.3,1504.5,330.5,18997.9,6.3,469.5,336.7,19424.3,58.5,3220.6,260.3,15017.4,294.7,16040.7,24.4,2199.0,319.5,18244.3
28/02/2015,337.1,18155.6,22.3,1513.9,334.2,19197.2,6.3,473.8,340.5,19675.2,59.3,3232.7,265.3,15303.8,299.3,16280.9,24.8,2250.4,324.3,18512.0
31/03/2015,346.8,18830.9,22.4,1516.4,343.9,19854.4,6.3,480.3,350.5,20360.1,61.9,3384.1,270.8,15745.9,307.2,16802.4,24.7,2372.6,331.4,19130.7
30/04/2015,344.1,18537.7,22.1,1480.9,341.1,19542.2,6.4,486.2,347.4,20017.0,61.5,3356.2,268.7,15539.9,304.8,16525.3,25.5,2334.2,330.3,18888.4
31/05/2015,349.3,18845.2,22.2,1510.0,346.1,19854.6,6.5,489.4,352.7,20351.7,62.6,3398.0,268.4,15499.1,305.8,16581.1,25.5,2329.4,331.4,18893.6
30/06/2015,352.2,18873.5,21.7,1483.7,348.8,19845.9,6.8,499.2,355.9,20372.9,64.9,3472.3,274.1,15790.6,312.6,16818.0,27.0,2475.8,338.8,19258.9
31/07/2015,356.4,19080.6,21.8,1491.9,353.5,20073.6,6.3,485.4,359.8,20566.5,62.8,3288.3,276.2,15816.0,310.5,16524.7,28.9,2548.0,339.5,19131.6
31/08/2015,358.5,19232.4,21.7,1485.8,355.8,20231.2,6.5,509.2,362.1,20722.1,64.3,3352.9,278.4,15922.8,313.9,16678.6,29.5,2590.2,343.0,19312.4
30/09/2015,365.0,19412.5,21.6,1477.9,362.0,20346.5,6.6,530.0,368.4,20893.0,64.7,3362.8,281.2,16109.8,315.7,16840.1,29.7,2605.9,345.4,19473.9
31/10/2015,367.2,19399.0,21.6,1482.7,364.1,20374.4,6.6,514.9,370.5,20872.7,66.0,3389.7,289.1,16565.5,324.4,17242.8,30.9,2709.9,355.6,19951.2
30/11/2015,370.4,19519.5,21.5,1482.5,367.2,20517.2,6.7,505.7,374.1,21004.8,67.1,3436.1,292.6,16663.2,328.3,17345.5,31.4,2767.7,359.5,20101.2
31/12/2015,378.3,20045.3,21.5,1483.4,375.1,21004.5,6.8,516.5,381.6,21525.6,67.3,3474.4,295.3,16765.3,329.7,17361.7,32.3,2873.1,362.4,20214.1
31/01/2016,377.1,19919.8,21.3,1477.9,373.6,20856.7,7.2,541.7,380.6,21368.3,67.8,3472.2,296.4,16788.2,331.2,17362.0,32.7,2938.2,364.4,20249.7
29/02/2016,382.5,19869.1,21.3,1471.5,379.0,20834.3,7.0,522.4,386.3,21360.8,69.1,3477.4,303.1,17034.2,338.2,17524.1,33.4,2979.9,371.7,20486.0
31/03/2016,388.2,20244.5,20.8,1460.5,384.3,21166.8,7.3,532.9,391.7,21711.3,69.4,3506.1,301.2,16822.2,335.6,17355.0,34.1,3026.2,369.2,20326.4
30/04/2016,395.1,20411.0,21.3,1478.8,391.3,21354.8,7.3,532.9,398.7,21890.7,71.4,3573.8,304.9,16970.9,341.6,17495.7,34.5,3035.0,377.1,20563.9
31/05/2016,397.3,20442.8,20.7,1451.5,393.2,21339.2,7.4,541.1,400.8,21897.2,71.3,3560.5,307.7,16932.2,344.3,17479.2,35.5,3045.2,379.4,20493.0
30/06/2016,400.5,20616.4,20.6,1445.0,396.3,21507.9,7.7,552.5,404.1,22060.1,72.1,3610.6,310.4,17088.0,347.0,17583.7,36.5,3079.2,382.7,20690.2
31/07/2016,402.6,20626.9,20.6,1454.7,398.0,21496.8,8.1,561.9,406.2,22072.2,73.3,3626.8,315.2,17241.0,351.3,17726.0,37.7,3092.9,389.0,20891.9
31/08/2016,412.0,20921.3,20.3,1428.2,405.6,21687.1,10.1,651.7,415.8,22373.4,75.3,3728.3,319.7,17382.8,355.7,17829.3,39.9,3240.6,395.1,21134.6
30/09/2016,415.3,21094.1,20.3,1436.6,408.1,21863.0,10.8,665.0,418.8,22522.0,76.1,3750.2,324.3,17591.5,360.9,18049.8,39.7,3272.5,400.2,21354.8
31/10/2016,415.2,21085.0,20.2,1431.6,407.8,21856.7,11.0,667.6,418.8,22519.3,77.3,3823.3,326.2,17754.8,362.9,18142.6,41.2,3388.1,403.7,21567.8
30/11/2016,424.3,21458.7,19.7,1405.9,417.4,22176.5,10.5,685.1,427.8,22873.2,77.6,3847.2,328.5,17739.4,364.2,18211.9,40.9,3379.1,406.0,21567.9
31/12/2016,422.5,21583.3,19.8,1402.1,416.2,22333.1,10.0,680.3,425.8,22975.2,78.4,3872.9,330.8,17975.1,367.8,18515.6,40.7,3380.9,409.3,21840.3
31/01/2017,438.8,21942.7,19.7,1411.8,431.8,22654.8,10.4,701.5,442.4,23339.9,79.8,3930.1,336.5,18094.4,373.8,18649.3,41.8,3441.1,415.9,22008.1
28/02/2017,442.3,22020.0,19.6,1397.7,435.5,22730.8,10.4,695.6,445.8,23415.9,81.2,3967.2,339.0,18151.4,375.7,18618.0,43.1,3519.4,419.4,22080.3
31/03/2017,447.2,22028.4,18.8,1351.1,440.3,22708.2,10.4,695.0,450.7,23385.5,82.8,4012.2,343.4,18221.9,378.8,18610.7,44.7,3619.1,424.0,22227.1
30/04/2017,448.8,22223.6,19.4,1397.6,441.4,22910.0,10.8,714.0,452.3,23607.0,83.5,4051.9,343.5,18375.6,381.7,18766.3,46.7,3729.8,428.3,22470.0
31/05/2017,462.5,22713.0,19.1,1376.5,454.9,23336.3,11.1,734.1,466.2,24101.2,84.8,4142.1,348.9,18600.5,387.8,18898.3,47.8,3892.1,435.4,22756.4
30/06/2017,467.6,22878.4,19.1,1382.4,459.8,23516.9,11.3,729.3,471.1,24262.3,85.7,4158.4,353.2,18690.5,392.4,18944.2,48.0,3882.1,439.2,22849.4
31/07/2017,468.2,22794.3,19.0,1366.8,460.1,23419.2,11.5,738.9,472.1,24167.1,85.9,4103.6,356.9,18716.7,395.9,18944.4,47.9,3753.6,443.3,22851.3
31/08/2017,474.6,23167.6,18.9,1372.3,466.7,23762.3,11.8,755.7,478.0,24547.9,86.3,4165.3,359.8,18763.7,397.7,18916.6,48.8,3869.5,445.5,22938.9
30/09/2017,477.8,23245.5,18.7,1372.6,470.1,23828.9,11.6,751.3,481.5,24621.9,87.1,4195.3,363.9,18919.5,401.1,19063.8,51.3,4002.3,451.6,23137.4
31/10/2017,488.4,23635.3,18.3,1341.3,480.4,24214.9,11.6,743.1,491.9,24975.9,88.9,4251.6,368.6,19071.5,405.2,19123.3,52.8,4125.4,457.2,23314.1
30/11/2017,494.2,23842.8,18.2,1329.6,485.9,24424.4,11.9,784.7,497.8,25178.9,89.2,4287.8,374.9,19381.9,407.2,19424.4,54.7,4222.9,463.8,23626.0
31/12/2017,489.9,24015.1,17.9,1319.8,481.5,24525.5,12.1,815.7,493.1,25312.0,89.4,4299.0,372.9,19276.8,404.9,19432.3,56.0,4299.9,461.6,23547.2
31/01/2018,509.5,24538.6,17.8,1312.8,500.2,25066.1,12.7,831.1,513.4,25860.3,91.1,4369.5,385.9,19814.8,419.5,19948.3,56.4,4357.5,477.1,24166.6
28/02/2018,511.0,24663.0,17.5,1297.2,501.2,25120.9,13.3,846.7,514.5,25947.4,92.0,4389.0,390.2,19861.3,422.0,19866.5,58.0,4444.4,481.2,24209.2
31/03/2018,515.8,24629.4,17.4,1287.0,505.9,25149.4,13.5,850.4,519.3,25919.3,92.6,4379.1,393.2,19974.8,425.5,20082.4,59.1,4489.1,483.5,24358.4
30/04/2018,536.4,25126.0,17.2,1278.8,525.5,25512.2,14.2,892.2,540.2,26410.4,96.2,4483.0,401.5,20191.3,438.4,20106.3,60.0,4566.1,499.6,24725.9
31/05/2018,527.1,25090.9,17.5,1296.5,517.4,25485.9,13.1,864.0,530.2,26354.8,96.0,4447.9,407.9,20626.2,449.6,20782.9,60.7,4619.8,510.2,25387.3
30/06/2018,531.5,25296.9,17.1,1276.8,522.4,25666.3,12.6,879.8,535.0,26595.9,96.7,4509.8,413.4,20881.2,453.4,20909.8,62.8,4728.3,514.2,25687.7
31/07/2018,544.0,25812.5,16.9,1258.4,535.2,26153.9,12.4,876.3,548.0,27074.2,98.7,4627.1,420.8,21129.9,461.9,21045.0,60.6,4779.1,521.6,26043.6
31/08/2018,545.0,26004.2,16.8,1251.2,536.8,26342.9,12.3,876.2,548.3,27277.2,100.2,4607.0,427.7,21433.6,467.3,21170.3,64.1,4913.7,528.9,26326.3
30/09/2018,548.1,25968.0,16.6,1241.1,539.6,26237.6,12.2,884.2,551.4,27197.7,101.1,4699.9,429.7,21492.0,471.3,21237.7,65.6,5012.0,534.6,26482.7
31/10/2018,560.9,26309.2,16.3,1226.1,552.0,26619.1,12.4,903.9,564.6,27561.1,101.6,4706.8,428.9,21474.0,470.9,21303.0,64.8,5023.8,534.9,26508.3
30/11/2018,562.9,26177.8,16.5,1239.8,553.7,26544.8,12.6,914.1,566.5,27425.1,103.8,4736.7,434.0,21455.2,468.3,21436.8,68.1,5140.2,540.4,26424.8
31/12/2018,564.3,26291.7,16.2,1219.0,555.2,26655.0,12.7,912.9,567.8,27499.8,105.1,4762.8,436.2,21445.0,468.9,21509.1,75.6,5251.9,545.5,26523.6
31/01/2019,576.9,26542.3,16.2,1215.9,567.6,26948.3,12.6,923.4,580.3,27726.7,106.2,4836.7,443.0,21742.5,479.3,21676.2,72.3,5379.7,554.1,26890.8
28/02/2019,585.7,27205.1,16.2,1223.5,576.2,27461.1,12.8,950.6,589.2,28406.7,106.4,4849.4,452.0,22149.4,486.7,21961.9,73.0,5591.2,561.4,27349.9
31/03/2019,591.9,27155.1,16.0,1217.3,582.3,27490.3,13.0,957.2,595.4,28369.8,106.8,4837.3,462.8,22452.2,496.9,22160.7,73.9,5725.4,570.4,27637.6
30/04/2019,608.0,27586.3,15.8,1197.8,597.9,27811.2,13.3,967.8,612.1,28817.0,88.9,4430.0,480.4,22944.3,501.4,22206.9,75.7,5750.1,577.3,27797.7
31/05/2019,601.2,27638.2,15.7,1193.4,591.2,27788.1,13.4,985.8,604.2,28783.5,89.5,4502.9,484.4,23149.4,506.1,22354.2,76.7,5781.5,582.7,28047.2
30/06/2019,613.5,28010.7,15.6,1181.1,603.0,28146.4,14.1,1001.0,616.7,29205.4,89.0,4553.9,493.1,23541.5,512.5,22402.8,78.6,5919.5,586.9,28475.8
31/07/2019,629.5,28535.9,15.4,1172.1,619.2,28680.4,14.2,995.8,633.9,29734.0,90.4,4657.3,506.3,24056.2,519.7,22665.1,80.2,6012.0,599.3,29080.5
31/08/2019,617.0,28676.2,15.3,1168.5,607.7,28811.2,13.6,999.1,620.2,29868.0,90.8,4646.5,508.0,24304.8,524.1,22819.1,79.8,6066.7,599.5,29307.3
30/09/2019,639.1,29282.9,15.3,1171.8,628.5,29289.9,14.3,1033.7,642.8,30486.0,92.0,4696.1,514.4,24371.5,532.0,22851.7,81.7,6137.3,610.5,29407.5
31/10/2019,639.6,28971.5,15.2,1181.5,628.5,29086.4,14.6,1042.0,642.8,30139.0,92.1,4664.2,518.8,24556.0,533.0,23065.6,83.8,6179.9,615.9,29615.6
30/11/2019,634.0,28605.6,15.1,1171.3,622.6,28792.0,14.7,1044.6,637.9,29794.0,91.8,4630.7,514.2,24170.1,516.3,23024.0,86.0,6331.7,608.8,29034.3
31/12/2019,646.6,29555.6,15.0,1169.0,634.4,29664.3,15.5,1102.7,649.8,30704.6,95.0,4724.4,518.0,24596.9,523.7,23505.0,91.3,6619.3,617.7,29679.8
31/01/2020,649.1,29448.4,14.8,1150.3,636.8,29698.4,15.5,1101.8,652.6,30560.0,93.3,4684.0,518.8,24605.2,523.2,23260.2,91.6,6672.4,618.2,29648.1
29/02/2020,653.8,29694.3,14.8,1147.4,642.0,29720.7,15.0,1098.4,657.1,30810.0,92.7,4652.1,523.7,24739.1,527.1,23398.5,91.7,6728.5,620.2,29775.7
31/03/2020,655.8,30538.0,12.0,960.3,644.0,30655.6,14.2,923.4,658.8,31536.8,93.8,4773.4,508.7,24666.0,518.5,23834.9,84.8,6268.5,602.2,29760.5
30/04/2020,532.2,25632.1,6.1,467.3,518.7,25290.2,14.4,786.6,533.5,26083.6,79.3,4211.3,407.8,20406.3,405.8,18546.1,87.4,6569.9,492.8,24888.8
31/05/2020,604.6,30252.5,7.3,575.7,590.7,29803.4,15.0,910.3,605.1,30737.7,88.1,4757.1,477.6,24423.5,482.8,22719.1,91.7,7007.1,573.7,29526.7
30/06/2020,694.8,33384.7,8.6,680.5,683.0,33205.3,13.9,827.4,696.7,34153.2,91.7,4968.2,533.8,26700.0,536.3,24532.2,96.7,7156.2,628.8,31986.5
31/07/2020,699.9,33730.3,9.3,757.6,688.9,33612.6,13.9,868.1,702.1,34456.6,105.0,5509.2,541.6,27231.2,545.4,24852.0,102.5,7562.3,647.9,32982.2
31/08/2020,670.1,33085.5,8.5,689.7,658.2,32840.5,14.4,905.3,671.8,33826.2,98.3,5201.4,521.6,26463.2,518.0,23459.8,105.9,7771.1,618.3,31898.8
30/09/2020,698.8,33561.8,8.9,715.3,686.3,33219.3,14.5,880.2,700.7,34313.9,91.4,4874.1,531.8,26246.4,520.0,22814.4,109.3,7905.2,626.8,31330.5
31/10/2020,695.0,32773.3,9.0,729.1,682.4,32593.4,14.6,890.6,696.7,33476.6,93.1,4895.3,545.0,26841.5,532.9,23512.2,112.3,8079.5,644.0,32028.9
30/11/2020,737.7,34999.0,9.5,779.9,724.3,34942.0,15.3,944.4,740.8,35829.7,98.7,5210.1,564.5,27839.5,544.6,25357.8,110.1,8090.8,664.0,33085.4
31/12/2020,739.6,34812.8,10.2,866.9,727.2,34825.4,14.9,899.2,741.9,35629.2,97.9,5103.4,561.3,27649.4,550.7,25424.1,109.2,8163.2,664.1,32968.7
31/01/2021,739.9,34408.0,10.0,849.8,728.2,34713.0,14.2,843.3,742.6,35197.2,97.2,5056.6,565.4,27659.0,553.5,25235.7,111.1,8168.6,667.2,32908.8
28/02/2021,753.8,35434.2,9.8,828.2,740.4,35142.5,15.7,1008.0,756.3,36230.5,96.0,4968.7,567.3,27380.5,553.4,25091.8,109.7,7947.8,664.2,32548.4
31/03/2021,789.8,36561.4,10.2,880.6,776.3,36542.0,16.1,985.3,793.5,37523.1,95.6,4999.2,581.2,27901.4,571.3,25852.4,108.8,7874.4,677.2,33115.2
30/04/2021,785.1,36342.3,10.0,853.5,771.8,36149.6,15.8,999.8,788.2,37184.2,93.0,4885.5,572.5,27479.1,564.7,24957.4,108.7,7884.6,673.6,32614.0
31/05/2021,783.2,36462.1,9.9,845.8,769.7,36166.2,16.3,1072.6,785.8,37254.9,82.2,4375.4,571.7,27574.7,558.0,24571.9,109.5,7848.1,666.0,32325.0
30/06/2021,772.5,36192.0,9.1,771.4,759.9,35920.7,15.8,948.2,774.9,37023.3,77.7,4313.6,557.1,27092.3,536.4,23497.2,107.5,7872.9,638.9,31683.4
31/07/2021,705.7,33606.8,8.5,713.4,693.7,33390.7,15.3,937.9,708.0,34267.1,70.0,3990.9,518.8,25788.0,482.7,21293.4,108.2,8075.0,590.7,30019.5
31/08/2021,682.1,34388.1,7.4,627.1,668.3,33893.2,16.3,1053.2,683.9,35077.8,65.8,3772.8,485.0,24657.6,453.9,20056.2,98.3,7780.7,548.1,28573.7
30/09/2021,707.2,35576.0,7.5,620.5,691.8,34885.7,17.2,1153.3,708.9,36217.7,64.8,3783.4,490.4,24837.5,469.3,20310.4,92.1,7711.2,558.7,28761.9
31/10/2021,734.2,36738.8,7.8,678.1,718.4,36129.2,17.7,1204.0,735.8,37385.1,69.1,4004.1,521.1,26608.2,503.6,22658.3,92.4,7702.9,594.3,30788.5
30/11/2021,810.9,40320.6,8.8,790.6,795.6,39975.8,17.7,1290.6,814.8,41199.7,75.7,4344.6,557.4,28328.0,529.2,25472.5,93.0,7546.5,634.4,32664.2
31/12/2021,778.8,38173.1,8.9,804.6,764.1,37863.5,17.1,1183.6,781.2,38910.0,74.7,4132.3,552.2,27824.6,530.3,25244.7,95.8,7533.1,632.0,32140.5
31/01/2022,783.7,38815.1,8.2,744.9,768.5,38807.2,17.4,1187.9,786.7,39549.0,72.5,4124.3,533.8,27547.4,514.9,24571.1,93.9,7682.4,611.4,31855.2
28/02/2022,812.3,40730.8,8.5,776.4,796.3,40042.9,18.4,1332.4,814.9,41477.9,74.7,4240.2,562.7,28566.8,538.5,25748.0,99.3,7786.4,638.3,32965.5
31/03/2022,820.5,41141.7,8.5,796.2,803.4,40585.8,19.5,1400.0,823.1,41948.1,74.4,4267.7,570.9,29045.4,549.8,26101.0,99.5,7940.0,647.0,33483.0
30/04/2022,829.0,41710.9,8.5,796.5,811.5,40974.9,20.1,1462.3,832.2,42506.5,74.6,4319.0,577.7,29394.0,561.8,26345.1,101.9,8083.1,660.5,33912.5
31/05/2022,852.8,42948.1,8.5,789.7,834.9,42076.0,20.6,1553.0,855.4,43704.8,76.4,4352.8,594.0,30162.3,579.4,26884.1,103.4,8047.2,681.7,34843.5
30/06/2022,866.3,43467.0,8.4,788.4,848.4,42585.3,21.6,1589.2,868.9,44289.2,75.5,4469.5,604.9,30835.2,588.9,27043.2,102.8,8122.2,685.4,35590.9
31/07/2022,852.2,42693.5,8.4,790.5,833.1,41724.9,22.8,1665.7,854.8,43403.0,73.5,4376.1,609.9,30840.6,583.8,26852.7,103.0,8012.8,684.8,35453.1
31/08/2022,875.5,44524.2,8.4,791.1,855.9,43519.4,23.2,1720.6,879.0,45429.5,74.8,4409.8,615.7,31318.7,597.1,27203.0,98.3,7917.2,689.6,35963.4
30/09/2022,881.5,44659.4,8.6,815.8,861.3,43544.7,23.0,1742.6,884.3,45499.5,73.7,4424.6,626.0,31820.5,606.8,27443.2,102.1,8124.7,705.2,36507.3
31/10/2022,884.5,44669.9,8.7,828.4,864.0,43616.3,23.4,1823.3,887.7,45526.7,74.6,4478.1,722.8,37453.9,670.6,30877.1,138.6,10748.0,806.9,42429.9
30/11/2022,887.9,45171.2,8.5,806.7,866.5,44263.2,24.2,1841.0,891.7,46017.2,73.8,4481.9,710.6,36843.3,635.8,31122.5,138.5,11011.0,790.4,41621.6
31/12/2022,849.6,42654.1,8.4,807.1,827.9,41775.2,24.6,1843.5,851.9,43359.0,72.1,4160.1,700.3,36137.1,640.1,30966.9,140.6,11026.2,785.9,40916.6
31/01/2023,911.5,45645.4,8.4,811.7,888.3,44986.3,25.5,1919.7,915.0,46470.3,72.2,4256.3,705.8,36575.0,648.4,31104.5,136.7,10868.2,788.6,41400.7
28/02/2023,902.2,45971.1,8.4,807.5,880.0,44688.4,25.1,1963.7,905.0,46758.9,72.4,4350.3,718.3,36848.7,658.4,31499.1,139.0,10939.3,796.8,41745.4
31/03/2023,918.6,45995.4,8.4,809.6,895.8,44833.3,25.8,2014.7,921.5,46805.2,72.2,4332.2,722.5,36684.5,666.9,31546.4,139.1,10777.4,803.0,41538.8
30/04/2023,910.8,46147.1,8.3,807.8,887.4,44851.0,26.3,2033.1,913.7,46916.7,72.3,4359.7,726.7,37460.0,673.3,31697.7,145.9,11386.9,812.5,42377.1
31/05/2023,917.8,46812.2,8.3,807.9,894.1,45493.0,26.9,2055.3,921.2,47650.1,71.0,4365.1,717.2,37322.1,674.3,31566.4,132.7,10808.8,806.4,42360.2
30/06/2023,926.4,47069.8,8.2,807.1,901.7,45642.3,28.6,2123.2,929.1,47893.0,69.9,4392.5,733.6,37769.6,684.7,31666.7,135.1,10680.9,813.4,42791.3
31/07/2023,933.2,46842.1,8.4,814.2,907.2,45456.3,29.2,2127.9,936.4,47632.7,70.5,4386.6,749.6,38198.4,697.9,31969.4,132.1,10271.9,827.9,43198.2
31/08/2023,927.9,47590.6,8.2,798.7,903.5,46167.4,27.5,2108.8,930.6,48395.6,70.4,4385.8,757.3,38810.1,705.5,32146.3,132.7,10581.2,832.9,43798.1
30/09/2023,938.1,47985.1,8.3,783.1,913.3,46481.8,27.6,2114.2,941.3,48812.8,69.6,4383.4,759.7,39293.0,712.2,32568.9,134.1,10667.4,841.8,44347.4
31/10/2023,952.1,48378.6,8.2,769.3,927.2,46904.8,27.5,2106.9,955.2,49207.1,69.1,4327.6,749.9,39092.4,699.7,32555.7,133.8,10708.1,832.2,44165.2
