Title,Household consumption,Year-ended household consumption growth,Dwelling investment,Year-ended dwelling investment growth,Business investment,Year-ended business investment growth,Public demand,Year-ended public demand growth,Domestic final demand,Year-ended domestic final demand growth,Changes in inventories,Changes in inventories contribution to GDP year-ended growth,Gross national expenditure,Year-ended gross national expenditure growth,Household consumption share of output,Dwelling investment share of output,Business investment share of output,Public demand share of output,Private non-financial corporations GOS share of output,Real household disposable income,Year-ended real household disposable income growth,Household saving ratio
Sep-59,34596,,3757,,,,,,55993,,,,60302,,57.9,4.3,17.5,18.5,14.1,46373,,15.5
Dec-59,35549,,3756,,,,,,56303,,,,59333,,57.8,4.3,18,18.3,14.4,47545,,14.2
Mar-60,35890,,3933,,,,,,56807,,,,61096,,58.1,4.4,19,18.5,14.7,46735,,13.3
Jun-60,36344,,4053,,,,,,57252,,,,65488,,56.9,4.4,18.6,17.8,13.9,48014,,15
Sep-60,36810,6.4,4335,15.4,,,,,57857,3.3,,,64649,7.2,57.7,4.7,18.8,17,14.8,47768,3,12.7
Dec-60,36521,2.7,4305,14.6,,,,,58720,4.3,,,64808,9.2,57.7,4.7,18.5,18,14,48057,1.1,14.1
Mar-61,36047,0.4,4021,2.2,,,,,58613,3.2,,,64967,6.3,57.5,4.4,17.7,18.6,12.6,48900,4.6,16.4
Jun-61,36153,-0.5,3835,-5.4,,,,,58940,2.9,,,61969,-5.4,58.9,4.3,18,19.6,12.5,48400,0.8,15.2
Sep-61,36385,-1.2,3498,-19.3,,,,,59734,3.2,,,61879,-4.3,59.2,3.9,17.6,21.6,12.6,48171,0.8,14.5
Dec-61,36629,0.3,3477,-19.2,,,,,58937,0.4,,,61252,-5.5,59.1,3.8,17.1,20.5,13.8,47592,-1,14.2
Mar-62,37841,5,3593,-10.6,,,,,60510,3.2,,,63838,-1.7,58.9,3.8,17.3,19.9,14.9,49300,0.8,13.9
Jun-62,38326,6,3793,-1.1,,,,,60661,2.9,,,65459,5.6,58.9,3.9,17.1,19,14.9,50239,3.8,15.1
Sep-62,38627,6.2,3907,11.7,,,,,61866,3.6,,,67237,8.7,58.8,4,17.4,19.3,14.6,50521,4.9,14.7
Dec-62,38974,6.4,4041,16.2,,,,,62389,5.9,,,67687,10.5,58.1,4.1,17.1,19,14.5,51310,7.8,14.6
Mar-63,39699,4.9,4120,14.7,,,,,64212,6.1,,,69450,8.8,57.5,4,17.6,19,15.1,52085,5.6,14.3
Jun-63,40015,4.4,4123,8.7,,,,,64629,6.5,,,68315,4.4,58.8,4,17.1,20.3,14.4,52194,3.9,14.3
Sep-63,41208,6.7,4280,9.5,,,,,66021,6.7,,,70686,5.1,57.8,4.1,17.2,18.6,15.1,54903,8.7,15.9
Dec-63,42023,7.8,4427,9.6,,,,,67562,8.3,,,71571,5.7,57.2,4.1,17.2,19.3,14.9,55903,9,16.4
Mar-64,42252,6.4,4676,13.5,,,,,68105,6.1,,,73217,5.4,57.6,4.3,17,19.6,15.2,55356,6.3,15
Jun-64,42917,7.3,4754,15.3,,,,,69817,8,,,76118,11.4,57,4.3,17.6,20,15.3,56575,8.4,14.8
Sep-64,43705,6.1,5057,18.2,,,,,70585,6.9,,,76669,8.5,57.5,4.5,17.3,20.2,15.4,57726,5.1,14.1
Dec-64,44060,4.8,5158,16.5,,,,,71566,5.9,,,79018,10.4,56.9,4.5,17.3,20.1,15,57373,2.6,13.8
Mar-65,44254,4.7,5343,14.3,,,,,72379,6.3,,,79886,9.1,56.8,4.6,16.8,21,14.9,58493,5.7,14.5
Jun-65,44799,4.4,5417,13.9,,,,,73884,5.8,,,80747,6.1,56.8,4.6,18.1,20.5,15.7,57908,2.4,13.1
Sep-65,45096,3.2,5159,2,,,,,75118,6.4,,,81935,6.9,57.5,4.4,18.2,22,15.1,58382,1.1,12.8
Dec-65,45351,2.9,5061,-1.9,,,,,75836,6,,,82257,4.1,57.6,4.3,18.2,22.1,14.5,57844,0.8,12
Mar-66,45498,2.8,5035,-5.8,,,,,76442,5.6,,,80691,1,57.8,4.3,18.5,22.2,14.3,59351,1.5,13.6
Jun-66,46056,2.8,5214,-3.7,,,,,76583,3.7,,,81413,0.8,57.8,4.4,17.7,21.7,14.7,59897,3.4,13.4
Sep-66,46873,3.9,5245,1.7,,,,,78579,4.6,,,83464,1.9,56.4,4.3,17.8,22.3,14.2,61456,5.3,15.1
Dec-66,47617,5,5372,6.1,,,,,79330,4.6,,,84168,2.3,56.2,4.3,17.5,21.7,14.7,62962,8.8,15.4
Mar-67,48341,6.2,5353,6.3,,,,,80633,5.5,,,87930,9,55.5,4.1,17.6,21.6,14.9,64500,8.7,16.9
Jun-67,48484,5.3,5536,6.2,,,,,81059,5.8,,,86309,6,56,4.3,17.3,22,14.8,63691,6.3,15.1
Sep-67,49313,5.2,5706,8.8,,,,,82924,5.5,,,89298,7,56.7,4.4,18,22.6,15,63354,3.1,13.2
Dec-67,49772,4.5,5865,9.2,,,,,83803,5.6,,,90296,7.3,56.5,4.5,18.3,22.4,15.2,65110,3.4,14.1
Mar-68,50912,5.3,6008,12.2,,,,,86343,7.1,,,90320,2.7,57.3,4.5,18.2,23.8,16.2,63313,-1.8,9.7
Jun-68,50816,4.8,6141,10.9,,,,,86523,6.7,,,93440,8.3,56.5,4.6,18,22.8,15.5,65357,2.6,13.1
Sep-68,51545,4.5,6296,10.3,,,,,87285,5.3,,,93621,4.8,55.9,4.5,17.6,22,15.8,67298,6.2,14.7
Dec-68,52346,5.2,6602,12.6,,,,,88969,6.2,,,96865,7.3,54.5,4.5,17.5,21.3,15.4,70047,7.6,17.3
Mar-69,53482,5,6782,12.9,,,,,89965,4.2,,,95844,6.1,55.2,4.7,17.1,21.6,15.9,69894,10.4,14.5
Jun-69,54126,6.5,6947,13.1,,,,,91640,5.9,,,98119,5,54.8,4.7,17.9,21.7,15.9,69839,6.9,13.9
Sep-69,55164,7,7163,13.8,,,,,92838,6.4,,,98073,4.8,54.2,4.7,18,20.9,16.4,72862,8.3,14.5
Dec-69,55944,6.9,7272,10.1,,,,,94456,6.2,,,99957,3.2,54.3,4.7,18.3,21.6,16.5,74011,5.7,14.2
Mar-70,56341,5.3,7413,9.3,,,,,94147,4.6,,,103439,7.9,54.3,4.7,18.4,20.7,16.6,74167,6.1,14.2
Jun-70,56998,5.3,7250,4.4,,,,,95796,4.5,,,105407,7.4,53.6,4.5,17.9,21.4,16.7,75209,7.7,14.6
Sep-70,57732,4.7,7279,1.6,,,,,96514,4,,,105023,7.1,54.2,4.5,17.6,21.5,16.5,73516,0.9,11.2
Dec-70,58357,4.3,7085,-2.6,,,,,97832,3.6,,,103660,3.7,55.1,4.4,17.8,21.7,15.8,77000,4,15
Mar-71,58304,3.5,7154,-3.5,,,,,98728,4.9,,,106433,2.9,54.2,4.4,18.4,21.6,15.5,77695,4.8,15.9
Jun-71,58774,3.1,7411,2.2,,,,,98679,3,,,105328,-0.1,54.3,4.5,17.9,21.2,15.7,78454,4.3,16.5
Sep-71,60258,4.4,7640,5,,,,,101963,5.6,,,109424,4.2,54.2,4.6,17.8,22.1,15.6,79367,8,15.2
Dec-71,59964,2.8,7894,11.4,,,,,100517,2.7,,,106356,2.6,55,4.8,17.4,22.2,15.8,78760,2.3,14.7
Mar-72,60260,3.4,7815,9.2,,,,,100970,2.3,,,105660,-0.7,55.1,4.8,16.6,22.5,14.9,78088,0.5,13.9
Jun-72,61082,3.9,8639,16.6,,,,,101826,3.2,,,107599,2.2,54.4,5.1,16.3,21.8,15.2,80806,3,15.9
Sep-72,61733,2.4,8535,11.7,,,,,103135,1.1,,,108106,-1.2,55.1,5.1,16.2,22.4,15.2,81519,2.7,15.7
Dec-72,62426,4.1,8647,9.5,,,,,104017,3.5,,,107429,1,54.7,5.2,15.8,22,15.7,83708,6.3,17.6
Mar-73,63911,6.1,8940,14.4,,,,,106644,5.6,,,111323,5.4,54.2,5.2,15.5,21.7,16.2,85574,9.6,17.8
Jun-73,64840,6.2,9131,5.7,,,,,107609,5.7,,,114294,6.2,54,5.4,15.6,21.8,15.7,86838,7.5,17.6
Sep-73,65576,6.2,9447,10.7,,,,,109075,5.8,,,111985,3.6,53.4,5.6,15.7,21.3,16.1,91500,12.2,20.3
Dec-73,66525,6.6,9336,8,,,,,110436,6.2,,,118094,9.9,52.7,5.5,16.1,20.5,14.6,89782,7.3,17.9
Mar-74,68133,6.6,8410,-5.9,,,,,112628,5.6,,,121700,9.3,53.3,5,15.6,21.3,14.2,92033,7.5,17.8
Jun-74,68582,5.8,7865,-13.9,,,,,110880,3,,,117195,2.5,54.9,4.9,15.3,22,12,94865,9.2,20.4
Sep-74,69873,6.6,7120,-24.6,,,,,111963,2.6,3033,,119582,6.8,55.5,4.4,14,23.2,12.3,91000,-0.5,16.2
Dec-74,69413,4.3,6666,-28.6,,,,,111696,1.1,2502,,117312,-0.7,55,4.1,13.2,24.5,12.8,92221,2.7,18.6
Mar-75,70983,4.2,6545,-22.2,,,,,113698,1,164,,116319,-4.4,56.6,4.1,13.2,25.5,12.1,95671,4,19.7
Jun-75,71563,4.3,6528,-17,,,,,115077,3.8,-104,,120233,2.6,56.5,4,13.1,25.8,14,93792,-1.1,17.7
Sep-75,71056,1.7,7139,0.3,,,,,115759,3.4,-682,-2.8,119752,0.1,56.4,4.4,13.2,26.3,12.8,93610,2.9,17.8
Dec-75,69674,0.4,7969,19.5,,,,,114040,2.1,-652,-2.4,117302,0,55.7,4.9,12.3,26.5,12.9,92265,0,18
Mar-76,70929,-0.1,9047,38.2,,,,,116605,2.6,1717,1.2,124339,6.9,55.7,5.4,12.5,25.4,12.5,91677,-4.2,16.1
Jun-76,72343,1.1,9486,45.3,,,,,118429,2.9,245,0.3,124055,3.2,55.7,5.7,12.6,25.6,13.7,92158,-1.7,14.8
Sep-76,74036,4.2,9817,37.5,,,,,119467,3.2,501,0.9,124511,4,56.3,5.8,11.7,25,13.5,96554,3.1,17.4
Dec-76,74839,7.4,9909,24.3,,,,,121436,6.5,716,1,126156,7.5,56.9,5.8,12.4,24.9,13.3,95508,3.5,15.7
Mar-77,74725,5.4,9498,5,,,,,121595,4.3,800,-0.7,126211,1.5,56.8,5.7,12.4,25.1,12.8,95324,4,15.6
Jun-77,75472,4.3,9526,0.4,,,,,121389,2.5,2284,1.5,128853,3.9,56.9,5.6,12,25.2,12.7,95328,3.4,14.4
Sep-77,75634,2.2,10320,5.1,,,,,122931,2.9,-8,-0.4,127051,2,57.5,6,12.1,25.5,12.6,94062,-2.6,12.9
Dec-77,75694,1.1,9762,-1.5,,,,,122471,0.9,-1269,-1.4,124281,-1.5,58.3,5.7,12.3,25.7,12.3,95242,-0.3,14.1
Mar-78,75969,1.7,9895,4.2,,,,,124320,2.2,82,-0.5,125395,-0.6,57.2,5.6,12.6,25.8,12.9,98310,3.1,16.6
Jun-78,77637,2.9,10053,5.5,,,,,126852,4.5,-300,-1.8,128642,-0.2,58.1,5.6,13.3,25.2,13,97020,1.8,13.6
Sep-78,77473,2.4,9632,-6.7,,,,,128075,4.2,470,0.3,129760,2.1,57.3,5.2,13.6,25.2,13.2,99555,5.8,16.1
Dec-78,76678,1.3,9926,1.7,,,,,128461,4.9,1511,1.9,130592,5.1,57.1,5.3,14,24.8,13.6,98074,3,15.8
Mar-79,77506,2,10564,6.8,,,,,129679,4.3,1094,0.7,134910,7.6,55.9,5.4,13.8,24.1,13.5,100036,1.8,16.7
Jun-79,77853,0.3,10795,7.4,,,,,129985,2.5,1208,1,132955,3.4,56.5,5.5,13.6,24.4,13.2,99996,3.1,16
Sep-79,77965,0.6,10609,10.1,,,,,129652,1.2,590,0.1,132436,2.1,56,5.4,13.4,24.1,13.8,99048,-0.5,15
Dec-79,78290,2.1,11052,11.3,,,,,131338,2.2,1869,0.2,134516,3,55.3,5.4,13.1,24.3,14,99591,1.5,15
Mar-80,79265,2.3,11365,7.6,,,,,132257,2,671,-0.3,135833,0.7,56.2,5.5,13.4,24.3,14,99790,-0.2,14.4
Jun-80,79530,2.2,11478,6.3,,,,,134092,3.2,195,-0.7,135741,2.1,56.3,5.7,13.6,24.7,14.4,101988,2,16
Sep-80,80145,2.8,12711,19.8,,,,,136844,5.5,1088,0.3,140494,6.1,56.2,6.3,14.5,24.8,13.8,101768,2.7,15.2
Dec-80,80914,3.4,12636,14.3,,,,,139198,6,343,-1,140976,4.8,55.5,6.1,13.9,25.4,14.8,103598,4,15.7
Mar-81,81318,2.6,12388,9,,,,,140395,6.2,34,-0.4,141998,4.5,56,6.1,14.6,25.2,15.2,103038,3.3,15
Jun-81,82931,4.3,12583,9.6,,,,,142582,6.3,292,0.1,145081,6.9,56.2,6.1,15,24.5,14.2,105406,3.4,15.2
Sep-81,84903,5.9,12658,-0.4,,,,,146813,7.3,1365,0.2,149465,6.4,55.7,6,14.9,25.4,14.8,105906,4.1,13.6
Dec-81,85133,5.2,12936,2.4,,,,,146847,5.5,1439,0.7,149780,6.2,55.8,6.1,15.8,24.4,14.1,107775,4,14.8
Mar-82,85761,5.5,12375,-0.1,,,,,146483,4.3,1252,0.8,146801,3.4,56.2,6,15.7,24.8,12.9,107814,4.6,14.1
Jun-82,87625,5.7,11515,-8.5,,,,,148657,4.3,-86,-0.2,148072,2.1,56.7,5.5,15.2,25.4,12.8,109815,4.2,14.2
Sep-82,87440,3,10827,-14.5,,,,,146241,-0.4,270,-0.7,147503,-1.3,57.8,5.2,14.4,25.7,12,107554,1.6,12.5
Dec-82,88275,3.7,9748,-24.6,,,,,146802,0,-1747,-1.9,143339,-4.3,58.9,4.7,14.1,26.3,12.3,107921,0.1,12.1
Mar-83,88285,2.9,8925,-27.9,,,,,145521,-0.7,-2100,-2,143045,-2.6,59.6,4.4,13.3,27,12.7,108394,0.5,12.5
Jun-83,87683,0.1,9110,-20.9,,,,,144838,-2.6,-2070,-1.2,142449,-3.8,59.7,4.4,12.6,26.9,14,105174,-4.2,10.1
Sep-83,88339,1,9571,-11.6,,,,,147135,0.6,267,0,144808,-1.8,57.6,4.4,13.1,26.5,14.2,112337,4.4,15.4
Dec-83,88451,0.2,9899,1.5,,,,,148694,1.3,17,1.1,147391,2.8,57.4,4.5,12.8,26.7,14.2,110150,2.1,13.5
Mar-84,89579,1.5,10763,20.6,,,,,150783,3.6,1547,2.3,152405,6.5,56.6,4.8,12.5,26.1,15.8,111241,2.6,13.2
Jun-84,89096,1.6,11239,23.4,,,,,152757,5.5,1616,2.3,153264,7.6,55.8,5,13.1,26.2,15.6,112490,7,14.6
Sep-84,87829,-0.6,11300,18.1,,,,,152727,3.8,1102,0.5,155510,7.4,55.1,5,12.6,27.4,15.9,111178,-1,14.7
Dec-84,88158,-0.3,11937,20.6,,,,,153113,3,910,0.5,156119,5.9,55.1,5.3,12.8,26.4,15.9,112565,2.2,15.5
Mar-85,89980,0.4,11676,8.5,,,,,158944,5.4,159,-0.8,157747,3.5,54.9,5.1,13.9,27,16.2,113879,2.4,14.8
Jun-85,90895,2,11378,1.2,,,,,160320,5,1046,-0.3,160622,4.8,54.7,4.9,14.2,27.4,16.4,112544,0,12.7
Sep-85,92874,5.7,12217,8.1,12179,,46946,,163572,7.1,999,-0.1,164156,5.6,55.6,5.2,14.5,27.3,17.5,113029,1.7,11.1
Dec-85,94099,6.7,11436,-4.2,11682,,47389,,163729,6.9,356,-0.3,163520,4.7,56.1,4.9,14,27.8,15.5,115403,2.5,11.8
Mar-86,92859,3.2,11527,-1.3,11385,,48105,,162590,2.3,1902,1,163832,3.9,55.4,5,13.7,27.9,16,115580,1.5,13.1
Jun-86,94700,4.2,10999,-3.3,11841,,47888,,165269,3.1,818,-0.1,165109,2.8,56.4,4.7,14.1,27.8,15.4,115451,2.6,11.1
Sep-86,95364,2.7,10645,-12.9,11750,-3.5,48765,,165543,1.2,-2302,-1.8,162318,-1.1,57.3,4.6,14.2,28.4,15.1,114178,1,9.2
Dec-86,95201,1.2,10341,-9.6,12702,8.7,48395,,167001,2,-814,-0.6,165480,1.2,56.5,4.3,15.2,27.7,16,115053,-0.3,10
Mar-87,95513,2.9,10293,-10.7,12031,5.7,48198,,165613,1.9,944,-0.5,166619,1.7,56.3,4.3,14.2,27,15.9,113573,-1.7,8.3
Jun-87,96032,1.4,10411,-5.3,12837,8.4,49904,,169022,2.3,285,-0.3,168463,2,55.5,4.2,14.7,27.2,16.1,115260,-0.2,9.3
Sep-87,97466,2.2,10588,-0.5,13240,12.7,49664,,170150,2.8,1562,2.1,171109,5.4,55.5,4.2,14.9,25.8,15.7,116825,2.3,9.1
Dec-87,98443,3.4,11037,6.7,14340,12.9,51376,,174657,4.6,702,0.8,174749,5.6,55.2,4.3,15.8,25.9,16,114944,-0.1,6.5
Mar-88,99283,3.9,11690,13.6,14468,20.3,51276,,176243,6.4,227,-0.4,175882,5.6,54.7,4.5,15.6,25.4,15.5,117651,3.6,7.8
Jun-88,99155,3.3,11897,14.3,14784,15.2,50653,,175902,4.1,1523,0.6,177317,5.3,54.3,4.7,15.7,24.3,15.5,119091,3.3,8.9
Sep-88,100595,3.2,13021,23,14138,6.8,49704,,178467,4.9,1219,-0.2,179812,5.1,54,5.1,14.6,24.2,15.6,118839,1.7,7
Dec-88,102196,3.8,13421,21.6,15831,10.4,50642,,182584,4.5,2084,0.7,185167,6,53.9,5.4,15.8,24,14.8,122981,7,8.8
Mar-89,104440,5.2,13581,16.2,16627,14.9,50708,,187126,6.2,345,0.1,187924,6.8,54.3,5.5,16,23.4,15.2,125852,7,9.1
Jun-89,105486,6.4,14006,17.7,16777,13.5,53300,,190659,8.4,943,-0.3,192531,8.6,53.9,5.7,15.8,24.3,15.3,127218,6.8,9.2
Sep-89,106357,5.7,13841,6.3,16923,19.7,51693,,190075,6.5,2730,0.7,194845,8.4,54.2,5.7,15.7,24.1,15.7,124706,4.9,6.4
Dec-89,107116,4.8,12939,-3.6,16346,3.3,52951,,189659,3.9,935,-0.6,192824,4.1,54.4,5.3,15.1,24.6,15.6,130669,6.3,10.4
Mar-90,108311,3.7,12766,-6,15919,-4.3,53811,,191245,2.2,-535,-0.4,191971,2.2,54.8,5.2,14.6,25,15.5,130878,4,9.6
Jun-90,108794,3.1,12380,-11.6,15131,-9.8,53328,,190419,-0.1,32,-0.4,191934,-0.3,54.9,5,13.7,24.7,15.2,129717,2,8.3
Sep-90,108985,2.5,11967,-13.5,14959,-11.6,52872,,189679,-0.2,-1332,-1.9,189534,-2.7,56,4.9,13.4,25,14.4,128750,3.2,7.6
Dec-90,108363,1.2,11748,-9.2,14087,-13.8,52868,,187617,-1.1,-750,-0.8,188072,-2.5,56.1,4.8,12.5,24.7,15.3,129853,-0.6,9.2
Mar-91,108522,0.2,11736,-8.1,13528,-15,54053,0.4,186822,-2.3,-741,-0.1,186666,-2.8,57.1,4.9,12.2,25.3,13.8,126835,-3.1,6.5
Jun-91,108997,0.2,11376,-8.1,12992,-14.1,54525,2.2,185761,-2.4,-1556,-0.7,184477,-3.9,57.6,4.8,11.7,25.5,13,127912,-1.4,7.1
Sep-91,110316,1.2,11262,-5.9,12654,-15.4,56260,6.4,188925,-0.4,-1705,-0.2,187271,-1.2,58.3,4.7,11.2,26.7,14.1,128260,-0.4,6.2
Dec-91,110446,1.9,11751,0,12331,-12.5,55208,4.4,188225,0.3,-380,0.2,187872,-0.1,58.3,4.8,10.7,26.6,14.2,127357,-1.9,5.3
Mar-92,111732,3,12167,3.7,12683,-6.2,53105,-1.8,188750,1,-496,0.1,188229,0.8,58.3,4.9,10.8,25.4,14.2,129450,2.1,6
Jun-92,112673,3.4,12339,8.5,12507,-3.7,53896,-1.2,190251,2.4,-456,0.5,189873,2.9,58.6,5,10.6,25.6,13.9,129884,1.5,5.4
Sep-92,112928,2.4,12935,14.9,12466,-1.5,55410,-1.5,192154,1.7,-556,0.5,191813,2.4,58.5,5.2,10.5,26.2,13.6,131825,2.8,6.6
Dec-92,113349,2.6,13643,16.1,13993,13.5,57180,3.6,196541,4.4,-1111,-0.3,195534,4.1,57.8,5.4,11.7,25.9,14.9,131162,3,5.7
Mar-93,113218,1.3,13898,14.2,13697,8,55067,3.7,194694,3.1,1450,0.9,197558,5,57.2,5.4,11.4,25.4,14.7,131321,1.4,5.9
