Date,1$,2$,5$,10$,20$,50$,100$,Total
25/01/1984,88,162,178 ,517 ,2227 ,3661 ,,6833 
29/02/1984,87,162,177 ,513 ,2230 ,3649 ,,6819 
28/03/1984,89,164,179 ,516 ,2236 ,3668 ,56 ,6909 
25/04/1984,96,173,190 ,543 ,2402 ,3711 ,286 ,7400 
30/05/1984,,166,181 ,512 ,2226 ,3482 ,462 ,7029 
27/06/1984,,169,183 ,513 ,2236 ,3450 ,596 ,7146 
25/07/1984,,169,184 ,511 ,2233 ,3413 ,711 ,7221 
29/08/1984,,171,187 ,515 ,2240 ,3369 ,810 ,7291 
26/09/1984,,171,187 ,514 ,2246 ,3346 ,877 ,7342 
31/10/1984,,173,188 ,515 ,2251 ,3344 ,955 ,7425 
28/11/1984,,177,192 ,529 ,2318 ,3402 ,1044 ,7662 
26/12/1984,,196,213 ,592 ,2630 ,3856 ,1317 ,8804 
30/01/1985,,175,190 ,527 ,2300 ,3411 ,1232 ,7835 
27/02/1985,,174,187 ,514 ,2252 ,3368 ,1272 ,7768 
27/03/1985,,175,189 ,518 ,2261 ,3377 ,1331 ,7852 
24/04/1985,,180,194 ,531 ,2345 ,3428 ,1401 ,8079 
29/05/1985,,179,191 ,517 ,2274 ,3397 ,1470 ,8028 
26/06/1985,,179,192 ,518 ,2285 ,3420 ,1542 ,8137 
31/07/1985,,177,193 ,515 ,2262 ,3404 ,1619 ,8170 
28/08/1985,,177,194 ,517 ,2275 ,3421 ,1675 ,8259 
25/09/1985,,176,194 ,517 ,2277 ,3411 ,1721 ,8296 
30/10/1985,,177,195 ,519 ,2279 ,3418 ,1779 ,8368 
27/11/1985,,180,199 ,526 ,2319 ,3448 ,1848 ,8519 
25/12/1985,,199,224 ,599 ,2640 ,3854 ,2155 ,9672 
29/01/1986,,178,199 ,528 ,2299 ,3422 ,1983 ,8609 
26/02/1986,,176,197 ,516 ,2247 ,3372 ,1997 ,8505 
26/03/1986,,183,205 ,545 ,2405 ,3488 ,2072 ,8898 
30/04/1986,,179,201 ,525 ,2290 ,3416 ,2101 ,8713 
28/05/1986,,179,201 ,522 ,2270 ,3420 ,2160 ,8753 
25/06/1986,,180,202 ,525 ,2285 ,3462 ,2239 ,8893 
30/07/1986,,175,202 ,523 ,2278 ,3478 ,2331 ,8987 
27/08/1986,,175,203 ,523 ,2292 ,3501 ,2389 ,9084 
24/09/1986,,175,204 ,525 ,2317 ,3509 ,2439 ,9168 
29/10/1986,,174,204 ,524 ,2309 ,3518 ,2508 ,9236 
26/11/1986,,178,207 ,532 ,2343 ,3546 ,2577 ,9383 
31/12/1986,,190,226 ,579 ,2508 ,3768 ,2852 ,10123 
28/01/1987,,177,208 ,536 ,2346 ,3539 ,2735 ,9539 
25/02/1987,,174,205 ,521 ,2286 ,3496 ,2742 ,9424 
25/03/1987,,175,207 ,523 ,2291 ,3511 ,2789 ,9495 
29/04/1987,,181,213 ,538 ,2364 ,3581 ,2864 ,9741 
27/05/1987,,178,212 ,525 ,2305 ,3545 ,2901 ,9667 
24/06/1987,,179,213 ,528 ,2316 ,3586 ,2975 ,9796 
29/07/1987,,173,211 ,528 ,2312 ,3608 ,3058 ,9891 
26/08/1987,,174,213 ,529 ,2311 ,3617 ,3111 ,9955 
30/09/1987,,176,215 ,539 ,2375 ,3699 ,3210 ,10214 
28/10/1987,,177,215 ,537 ,2364 ,3718 ,3290 ,10301 
25/11/1987,,180,219 ,545 ,2385 ,3775 ,3415 ,10519 
30/12/1987,,199,242 ,619 ,2657 ,4057 ,3715 ,11490 
27/01/1988,,184,223 ,578 ,2465 ,3798 ,3597 ,10845 
24/02/1988,,180,217 ,555 ,2351 ,3737 ,3610 ,10649 
30/03/1988,,189,229 ,593 ,2585 ,3936 ,3738 ,11272 
27/04/1988,,187,227 ,574 ,2466 ,3825 ,3755 ,11035 
25/05/1988,,186,223 ,557 ,2393 ,3797 ,3802 ,10958 
29/06/1988,,,225 ,566 ,2435 ,3860 ,3923 ,11009 
27/07/1988,,,228 ,566 ,2437 ,3897 ,4032 ,11160 
31/08/1988,,,230 ,566 ,2429 ,3897 ,4120 ,11242 
28/09/1988,,,230 ,576 ,2486 ,3936 ,4204 ,11433 
26/10/1988,,,229 ,579 ,2449 ,3924 ,4267 ,11448 
30/11/1988,,,236 ,618 ,2480 ,3966 ,4377 ,11677 
28/12/1988,,,264 ,725 ,2881 ,4367 ,4725 ,12963 
25/01/1989,,,233 ,632 ,2490 ,3950 ,4511 ,11815 
22/02/1989,,,231 ,624 ,2445 ,3922 ,4523 ,11744 
29/03/1989,,,244 ,670 ,2638 ,4052 ,4651 ,12255 
26/04/1989,,,239 ,644 ,2534 ,3993 ,4658 ,12067 
31/05/1989,,,234 ,625 ,2438 ,3933 ,4684 ,11914 
28/06/1989,,,237 ,630 ,2478 ,3992 ,4767 ,12103 
26/07/1989,,,236 ,630 ,2471 ,4012 ,4818 ,12166 
30/08/1989,,,236 ,625 ,2458 ,4003 ,4848 ,12170 
27/09/1989,,,235 ,643 ,2496 ,4061 ,4890 ,12325 
25/10/1989,,,225 ,667 ,2384 ,4078 ,4914 ,12267 
29/11/1989,,,224 ,702 ,2346 ,4178 ,5002 ,12452 
27/12/1989,,,243 ,829 ,2684 ,4687 ,5365 ,13808 
31/01/1990,,,222 ,706 ,2322 ,4216 ,5069 ,12534 
28/02/1990,,,223 ,685 ,2270 ,4201 ,5088 ,12466 
28/03/1990,,,225 ,688 ,2270 ,4230 ,5109 ,12522 
25/04/1990,,,231 ,727 ,2359 ,4332 ,5163 ,12812 
30/05/1990,,,228 ,682 ,2243 ,4262 ,5158 ,12573 
27/06/1990,,,230 ,673 ,2249 ,4355 ,5214 ,12720 
25/07/1990,,,230 ,647 ,2236 ,4448 ,5311 ,12871 
29/08/1990,,,231 ,646 ,2241 ,4540 ,5435 ,13093 
26/09/1990,,,232 ,654 ,2277 ,4666 ,5566 ,13395 
31/10/1990,,,231 ,645 ,2242 ,4709 ,5691 ,13518 
28/11/1990,,,235 ,652 ,2183 ,4856 ,5816 ,13742 
26/12/1990,,,254 ,743 ,2401 ,5539 ,6201 ,15138 
30/01/1991,,,233 ,644 ,2098 ,5063 ,5969 ,14006 
27/02/1991,,,237 ,623 ,2044 ,5074 ,6048 ,14027 
27/03/1991,,,245 ,652 ,2144 ,5337 ,6201 ,14579 
24/04/1991,,,241 ,638 ,2100 ,5303 ,6218 ,14500 
29/05/1991,,,240 ,622 ,2021 ,5197 ,6245 ,14325 
26/06/1991,,,241 ,625 ,2034 ,5298 ,6347 ,14545 
31/07/1991,,,239 ,617 ,2021 ,5318 ,6408 ,14603 
28/08/1991,,,240 ,614 ,2018 ,5341 ,6421 ,14634 
25/09/1991,,,242 ,615 ,2009 ,5412 ,6438 ,14717 
30/10/1991,,,244 ,612 ,1975 ,5437 ,6462 ,14731 
27/11/1991,,,247 ,585 ,1993 ,5514 ,6508 ,14846 
25/12/1991,,,269 ,600 ,2244 ,6140 ,6817 ,16070 
29/01/1992,,,248 ,546 ,1982 ,5648 ,6574 ,14997 
26/02/1992,,,247 ,542 ,1932 ,5583 ,6567 ,14871 
25/03/1992,,,250 ,546 ,1932 ,5621 ,6589 ,14938 
29/04/1992,,,256 ,557 ,1941 ,5782 ,6629 ,15166 
27/05/1992,,,252 ,548 ,1881 ,5711 ,6626 ,15018 
24/06/1992,,,255 ,550 ,1878 ,5788 ,6672 ,15142 
29/07/1992,,,285 ,547 ,1867 ,5856 ,6744 ,15299 
26/08/1992,,,289 ,548 ,1863 ,5884 ,6793 ,15376 
30/09/1992,,,288 ,552 ,1883 ,6008 ,6876 ,15607 
28/10/1992,,,286 ,550 ,1858 ,5990 ,6921 ,15605 
25/11/1992,,,289 ,556 ,1872 ,6061 ,7003 ,15782 
30/12/1992,,,308 ,597 ,2051 ,6658 ,7292 ,16906 
27/01/1993,,,286 ,548 ,1850 ,6168 ,7102 ,15954 
24/02/1993,,,284 ,543 ,1823 ,6094 ,7092 ,15836 
31/03/1993,,,287 ,548 ,1826 ,6143 ,7120 ,15925 
28/04/1993,,,291 ,554 ,1856 ,6274 ,7159 ,16135 
26/05/1993,,,288 ,549 ,1817 ,6190 ,7179 ,16023 
30/06/1993,,,291 ,553 ,1838 ,6314 ,7270 ,16265 
28/07/1993,,,289 ,549 ,1814 ,6320 ,7309 ,16282 
25/08/1993,,,291 ,551 ,1815 ,6351 ,7337 ,16346 
29/09/1993,,,293 ,557 ,1834 ,6480 ,7427 ,16592 
27/10/1993,,,293 ,555 ,1812 ,6462 ,7476 ,16598 
24/11/1993,,,296 ,606 ,1825 ,6531 ,7560 ,16819 
29/12/1993,,,322 ,669 ,2055 ,7282 ,7865 ,18194 
26/01/1994,,,293 ,591 ,1792 ,6586 ,7622 ,16884 
23/02/1994,,,295 ,591 ,1787 ,6571 ,7654 ,16898 
30/03/1994,,,305 ,608 ,1870 ,6824 ,7760 ,17367 
27/04/1994,,,303 ,601 ,1826 ,6778 ,7762 ,17269 
25/05/1994,,,302 ,590 ,1776 ,6660 ,7784 ,17113 
29/06/1994,,,305 ,592 ,1792 ,6777 ,7882 ,17348 
27/07/1994,,,304 ,591 ,1790 ,6831 ,7968 ,17484 
31/08/1994,,,307 ,595 ,1791 ,6834 ,8021 ,17547 
28/09/1994,,,308 ,597 ,1804 ,6926 ,8079 ,17713 
26/10/1994,,,309 ,597 ,1795 ,6947 ,8137 ,17784 
30/11/1994,,,313 ,604 ,1891 ,7061 ,8234 ,18104 
28/12/1994,,,341 ,659 ,2123 ,7827 ,8525 ,19474 
25/01/1995,,,311 ,594 ,1845 ,7119 ,8297 ,18165 
22/02/1995,,,310 ,592 ,1819 ,6996 ,8294 ,18011 
29/03/1995,,,313 ,587 ,1841 ,7043 ,8349 ,18134 
26/04/1995,,,325 ,587 ,1949 ,7310 ,8423 ,18594 
31/05/1995,,,321 ,565 ,1849 ,7084 ,8426 ,18244 
28/06/1995,,,325 ,568 ,1853 ,7147 ,8482 ,18373 
26/07/1995,,,324 ,574 ,1836 ,7173 ,8533 ,18440 
30/08/1995,,,327 ,577 ,1842 ,7191 ,8525 ,18462 
27/09/1995,,,327 ,580 ,1847 ,7271 ,8566 ,18591 
25/10/1995,,,328 ,581 ,1841 ,7315 ,8610 ,18675 
29/11/1995,,,332 ,590 ,1873 ,7414 ,8690 ,18899 
27/12/1995,,,359 ,631 ,2136 ,8298 ,8958 ,20382 
31/01/1996,,,326 ,576 ,1862 ,7506 ,8676 ,18946 
28/02/1996,,,330 ,583 ,1858 ,7507 ,8654 ,18932 
27/03/1996,,,333 ,584 ,1861 ,7589 ,8612 ,18978 
24/04/1996,,,335 ,584 ,1887 ,7764 ,8575 ,19145 
29/05/1996,,,333 ,580 ,1843 ,7685 ,8458 ,18899 
26/06/1996,,,334 ,582 ,1850 ,7852 ,8406 ,19025 
31/07/1996,,,335 ,584 ,1846 ,7986 ,8283 ,19033 
28/08/1996,,,336 ,586 ,1854 ,8122 ,8188 ,19086 
25/09/1996,,,337 ,589 ,1857 ,8274 ,8115 ,19172 
30/10/1996,,,338 ,590 ,1855 ,8414 ,8077 ,19275 
27/11/1996,,,343 ,598 ,1873 ,8563 ,8066 ,19444 
25/12/1996,,,367 ,637 ,2074 ,9429 ,8339 ,20845 
29/01/1997,,,341 ,593 ,1861 ,8816 ,8083 ,19694 
26/02/1997,,,342 ,594 ,1839 ,8725 ,8088 ,19588 
26/03/1997,,,350 ,605 ,1905 ,9024 ,8145 ,20028 
30/04/1997,,,346 ,597 ,1858 ,8935 ,8148 ,19884 
28/05/1997,,,345 ,596 ,1826 ,8863 ,8188 ,19818 
25/06/1997,,,348 ,599 ,1832 ,8945 ,8295 ,20019 
30/07/1997,,,348 ,603 ,1834 ,9026 ,8420 ,20231 
27/08/1997,,,349 ,606 ,1837 ,9042 ,8460 ,20294 
24/09/1997,,,351 ,607 ,1837 ,9129 ,8537 ,20461 
29/10/1997,,,352 ,611 ,1830 ,9199 ,8657 ,20649 
26/11/1997,,,356 ,622 ,1845 ,9292 ,8796 ,20911 
31/12/1997,,,373 ,648 ,1964 ,9843 ,9084 ,21912 
28/01/1998,,,356 ,617 ,1844 ,9494 ,8985 ,21297 
25/02/1998,,,354 ,613 ,1815 ,9356 ,8987 ,21124 
25/03/1998,,,357 ,614 ,1814 ,9399 ,9031 ,21215 
29/04/1998,,,361 ,617 ,1832 ,9542 ,9130 ,21481 
27/05/1998,,,359 ,613 ,1811 ,9498 ,9182 ,21463 
24/06/1998,,,361 ,617 ,1812 ,9553 ,9271 ,21613 
29/07/1998,,,363 ,618 ,1819 ,9669 ,9395 ,21864 
26/08/1998,,,365 ,623 ,1827 ,9730 ,9478 ,22023 
30/09/1998,,,365 ,626 ,1846 ,9921 ,9622 ,22379 
28/10/1998,,,366 ,629 ,1848 ,9941 ,9710 ,22494 
25/11/1998,,,370 ,634 ,1860 ,10005 ,9785 ,22654 
30/12/1998,,,392 ,671 ,2038 ,10893 ,10123 ,24117 
27/01/1999,,,370 ,633 ,1862 ,10235 ,9932 ,23032 
24/02/1999,,,372 ,632 ,1839 ,10076 ,9943 ,22862 
31/03/1999,,,380 ,645 ,1902 ,10423 ,10085 ,23436 
28/04/1999,,,377 ,637 ,1865 ,10320 ,10107 ,23306 
26/05/1999,,,377 ,637 ,1843 ,10236 ,10145 ,23238 
30/06/1999,,,378 ,639 ,1850 ,10355 ,10282 ,23505 
28/07/1999,,,379 ,642 ,1864 ,10460 ,10370 ,23715 
25/08/1999,,,380 ,642 ,1854 ,10422 ,10422 ,23720 
29/09/1999,,,379 ,643 ,1859 ,10539 ,10515 ,23936 
27/10/1999,,,380 ,647 ,1859 ,10578 ,10568 ,24031 
24/11/1999,,,385 ,654 ,1899 ,10809 ,10722 ,24468 
29/12/1999,,,422 ,712 ,2336 ,13132 ,11517 ,28118 
26/01/2000,,,384 ,642 ,1881 ,11087 ,11030 ,25025 
23/02/2000,,,383 ,638 ,1842 ,10828 ,10971 ,24662 
29/03/2000,,,384 ,631 ,1852 ,10869 ,11007 ,24743 
26/04/2000,,,404 ,655 ,2090 ,11929 ,11207 ,26286 
31/05/2000,,,388 ,631 ,1883 ,10973 ,11149 ,25024 
28/06/2000,,,395 ,644 ,1891 ,11074 ,11222 ,25225 
26/07/2000,,,396 ,641 ,1900 ,11227 ,11316 ,25480 
30/08/2000,,,400 ,642 ,1939 ,11384 ,11377 ,25742 
27/09/2000,,,404 ,647 ,1971 ,11700 ,11523 ,26246 
25/10/2000,,,401 ,643 ,1936 ,11623 ,11566 ,26170 
29/11/2000,,,408 ,646 ,1951 ,11781 ,11656 ,26442 
27/12/2000,,,436 ,678 ,2230 ,13135 ,11991 ,28470 
31/01/2001,,,411 ,626 ,1936 ,11874 ,11699 ,26546 
28/02/2001,,,422 ,638 ,1930 ,11780 ,11675 ,26447 
28/03/2001,,,422 ,657 ,1952 ,11719 ,11787 ,26536 
25/04/2001,,,433 ,665 ,2045 ,12158 ,11914 ,27214 
30/05/2001,,,425 ,653 ,1970 ,11814 ,11893 ,26755 
27/06/2001,,,429 ,657 ,1982 ,11887 ,11936 ,26891 
25/07/2001,,,429 ,658 ,1984 ,12031 ,12032 ,27134 
29/08/2001,,,445 ,668 ,2041 ,12213 ,12069 ,27434 
26/09/2001,,,469 ,694 ,2174 ,13294 ,12258 ,28889 
31/10/2001,,,511 ,772 ,2723 ,14554 ,12654 ,31214 
28/11/2001,,,544 ,822 ,2887 ,15110 ,12901 ,32264 
26/12/2001,,,564 ,849 ,3036 ,16053 ,13208 ,33711 
30/01/2002,,,557 ,833 ,2993 ,15658 ,13118 ,33159 
27/02/2002,,,541 ,801 ,2873 ,15038 ,13018 ,32271 
27/03/2002,,,548 ,809 ,3065 ,15958 ,13228 ,33608 
24/04/2002,,,537 ,793 ,2961 ,14898 ,13088 ,32277 
29/05/2002,,,533 ,815 ,2869 ,14738 ,13048 ,32003 
26/06/2002,,,530 ,803 ,2801 ,14718 ,13057 ,31909 
31/07/2002,,,524 ,773 ,2725 ,14518 ,13157 ,31696 
28/08/2002,,,518 ,772 ,2561 ,14418 ,13185 ,31455 
25/09/2002,,,521 ,762 ,2561 ,14318 ,13176 ,31337 
30/10/2002,,,515 ,767 ,2565 ,14748 ,13186 ,31779 
27/11/2002,,,518 ,789 ,2725 ,15398 ,13285 ,32715 
25/12/2002,,,538 ,833 ,2917 ,16738 ,13566 ,34592 
29/01/2003,,,532 ,819 ,2821 ,15488 ,13536 ,33196 
26/02/2003,,,525 ,805 ,2605 ,14868 ,13456 ,32258 
26/03/2003,,,520 ,787 ,2561 ,14848 ,13456 ,32171 
30/04/2003,,,523 ,785 ,2733 ,15868 ,13495 ,33403 
28/05/2003,,,517 ,775 ,2540 ,14888 ,13395 ,32114 
25/06/2003,,,516 ,763 ,2514 ,14918 ,13406 ,32116 
30/07/2003,,,514 ,761 ,2518 ,14928 ,13596 ,32316 
27/08/2003,,,509 ,751 ,2490 ,14998 ,13616 ,32363 
24/09/2003,,,514 ,765 ,2530 ,15108 ,13666 ,32582 
29/10/2003,,,517 ,773 ,2590 ,15478 ,13745 ,33103 
26/11/2003,,,525 ,787 ,2626 ,15688 ,13805 ,33431 
31/12/2003,,,550 ,827 ,2937 ,17301 ,14175 ,35790 
28/01/2004,,,545 ,813 ,2717 ,15931 ,13975 ,33981 
25/02/2004,,,543 ,813 ,2553 ,15541 ,13945 ,33394 
31/03/2004,,,539 ,803 ,2653 ,16291 ,13985 ,34270 
